Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
MSF,2017,Spring,"[0.0, 0.67, 7.5, -18.56, -96.27, 30.02, 9.71, 75.27, 121.19, 177.04, 112.75, 86.37, 295.96, 195.54, 264.23, 244.6, 169.17, 259.83, 357.15, 259.35, 40.17, 22.54, 90.5, 159.71, 151.87, 175.02, 905.69, 498.29, 589.19, 923.52, 1128.39, 839.16, 546.7, 17.46, -324.72, -1577.39, -1971.94, -2001.93, -2514.3, -2944.16, -1063.0, -809.62, 163.46, -2316.44, -2311.0, -2562.14, -2803.29, -2005.33, -2908.83, 1056.5, -1319.0, -1522.0, -2297.5, 8382.0, 8007.0, 9031.0]",Both,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 48, 48, 48, 46, 43, 40, 37, 36, 33, 32, 28, 27, 25, 18, 16, 13, 9, 7, 7, 7, 6, 6, 4, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 518.92, 816.42, 1168.87, 1505.5, 1825.31, 2153.23, 2513.96, 2889.71, 3222.4, 3603.9, 3976.13, 4377.25, 4766.62, 5123.4, 5494.04, 5868.87, 6250.23, 6646.52, 7040.23, 7402.79, 7826.56, 8221.52, 8607.92, 9009.4, 9433.53, 9831.12, 10240.4, 10645.21, 10995.5, 11327.67, 11831.55, 12168.49, 12594.39, 13036.15, 13552.41, 14059.04, 14506.11, 14882.76, 15282.78, 15700.81, 16170.38, 17095.89, 17538.86, 18007.71, 18396.57, 19102.67, 19492.5, 20754.25, 19643.5, 20053.0, 20522.5, 22373.0, 22766.0, 23067.0]","[500.0, 500.0, 598.94, 974.71, 1328.52, 1607.85, 1925.81, 2257.58, 2588.56, 2945.63, 3279.6, 3657.02, 4006.54, 4395.9, 4766.69, 5147.1, 5504.46, 5863.48, 6182.85, 6539.23, 6907.08, 7244.71, 7556.69, 7904.96, 8246.42, 8578.1, 8950.41, 9269.65, 9667.65, 10018.9, 10344.13, 10638.23, 11055.28, 11274.65, 11646.94, 12074.36, 12516.19, 12834.32, 13150.37, 13400.36, 13602.17, 13908.75, 14363.31, 14939.44, 15070.14, 15439.29, 15721.86, 15945.33, 16197.0, 16581.0, 17034.5, 17260.0, 17539.5, 19700.0, 19924.0, 20268.0]","[500.0, 500.19, 564.96, 875.25, 1213.63, 1557.35, 1876.13, 2234.83, 2617.79, 3039.13, 3415.65, 3821.21, 4192.13, 4588.38, 4975.73, 5381.98, 5783.1, 6190.37, 6572.69, 6980.04, 7403.15, 7746.12, 8141.25, 8525.19, 8905.9, 9273.42, 9701.31, 10166.75, 10604.81, 11008.31, 11435.09, 11838.51, 12365.22, 12667.14, 13054.42, 13507.85, 14034.09, 14491.36, 14852.7, 15179.96, 15622.11, 16128.06, 16701.08, 17113.0, 16835.29, 17075.0, 17445.14, 17733.5, 18046.0, 18537.25, 19130.5, 19469.0, 19691.0, 21066.0, 21324.0, 22098.0]","[500.0, 500.38, 540.15, 854.5, 1192.71, 1565.9, 1889.75, 2260.15, 2615.67, 2974.44, 3327.58, 3741.38, 4114.65, 4503.44, 4906.85, 5269.75, 5648.08, 6037.08, 6429.79, 6813.6, 7239.44, 7599.44, 7999.69, 8382.4, 8757.1, 9162.77, 9603.12, 10015.85, 10445.96, 10893.5, 11264.2, 11657.37, 12217.28, 12511.73, 12934.5, 13325.45, 13898.62, 14284.39, 14751.37, 15201.32, 15613.56, 16019.12, 16676.0, 17395.67, 17670.57, 18135.0, 18566.71, 19439.83, 19952.0, 19818.0, 20093.5, 20490.0, 20743.0, 24101.0, 24367.0, 24926.0]","[500.0, 501.83, 518.5, 696.46, 874.52, 1063.1, 1248.02, 1438.63, 1646.52, 1867.23, 2058.98, 2299.87, 2517.02, 2772.79, 3033.65, 3292.23, 3539.4, 3804.02, 4066.35, 4329.44, 4592.04, 4830.77, 5078.67, 5326.67, 5579.25, 5857.35, 6166.14, 6427.71, 6735.46, 7021.85, 7322.8, 7578.65, 7957.48, 8141.27, 8422.33, 8743.91, 9106.88, 9359.89, 9622.52, 9871.04, 10113.22, 10442.81, 10793.31, 11132.78, 11371.29, 11647.43, 12008.14, 12461.5, 12732.0, 13633.25, 13901.5, 14163.0, 14373.0, 16520.0, 16754.0, 17127.0]"
MSF,2017,Spring,"[0.0, 1.22, 28.59, -20.96, -123.78, -4.11, -36.3, 44.81, 95.26, 340.44, 248.78, 303.0, 598.67, 589.56, 650.04, 613.41, 498.78, 584.63, 591.63, 573.96, 522.44, 516.15, 548.26, 601.19, 414.44, 592.74, 1685.73, 1453.28, 1747.36, 1981.96, 2144.2, 1571.04, 2216.39, 742.67, 360.5, -225.58, 58.47, 46.06, -611.87, -1498.93, -6.27, -143.6, 1204.67, 1066.33, -1412.2, -1710.2, -1676.4, -354.0, -1408.0, 3081.0, -1319.0, -1522.0, -2297.5, 8382.0, 8007.0, 9031.0]",Blue,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 48, 48, 48, 46, 43, 40, 37, 36, 33, 32, 28, 27, 25, 18, 16, 13, 9, 7, 7, 7, 6, 6, 4, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 517.15, 813.19, 1157.89, 1476.33, 1818.22, 2161.78, 2507.04, 2879.11, 3213.3, 3601.59, 3997.74, 4391.93, 4764.85, 5140.41, 5493.37, 5851.37, 6259.41, 6640.37, 6981.59, 7339.04, 7757.52, 8127.52, 8490.15, 8883.48, 9377.38, 9742.96, 10208.16, 10671.84, 11120.28, 11415.71, 11904.61, 12242.81, 12651.4, 12953.21, 13406.63, 13987.88, 14478.2, 14891.0, 15282.45, 15758.3, 16251.11, 17025.17, 17396.2, 17852.6, 18267.8, 19073.5, 19474.75, 20805.67, 19643.5, 20053.0, 20522.5, 22373.0, 22766.0, 23067.0]","[500.0, 500.0, 603.41, 983.22, 1347.07, 1636.0, 1947.41, 2289.04, 2612.52, 2971.41, 3302.74, 3684.59, 4097.3, 4473.52, 4852.56, 5233.22, 5578.89, 5947.59, 6245.89, 6569.63, 6907.0, 7237.19, 7533.56, 7877.89, 8214.74, 8542.59, 8978.27, 9280.32, 9748.44, 10148.72, 10489.88, 10746.83, 11168.43, 11396.57, 11746.25, 12000.74, 12393.11, 12734.81, 12998.2, 13247.36, 13665.91, 13969.0, 14430.44, 14640.5, 14913.0, 15288.4, 15545.4, 15756.25, 15990.0, 16518.67, 17034.5, 17260.0, 17539.5, 19700.0, 19924.0, 20268.0]","[500.0, 500.0, 568.33, 875.56, 1198.67, 1566.96, 1867.7, 2247.41, 2636.93, 3049.33, 3423.41, 3871.41, 4266.04, 4641.63, 5041.07, 5449.63, 5838.67, 6253.59, 6635.67, 7017.78, 7405.33, 7744.3, 8119.07, 8493.11, 8887.81, 9244.07, 9789.5, 10204.44, 10658.04, 11107.24, 11566.04, 11878.54, 12356.61, 12613.29, 12926.15, 13237.37, 13706.11, 14149.0, 14444.2, 14651.14, 15325.73, 15786.7, 16493.33, 16413.17, 16416.6, 16659.4, 17036.4, 17271.75, 17551.75, 18402.33, 19130.5, 19469.0, 19691.0, 21066.0, 21324.0, 22098.0]","[500.0, 500.74, 540.74, 859.11, 1192.0, 1583.56, 1872.67, 2277.63, 2636.3, 3022.37, 3371.93, 3788.78, 4161.33, 4548.41, 4951.37, 5285.15, 5664.33, 6078.37, 6452.81, 6810.89, 7200.89, 7544.52, 7941.52, 8331.7, 8707.89, 9109.04, 9591.69, 9996.36, 10405.32, 10896.72, 11340.64, 11745.08, 12210.65, 12400.48, 12787.4, 13127.68, 13662.26, 14049.69, 14548.47, 14922.57, 15587.45, 16044.4, 16668.33, 17229.5, 17470.0, 18007.0, 18375.0, 19391.5, 19787.0, 19964.33, 20093.5, 20490.0, 20743.0, 24101.0, 24367.0, 24926.0]","[500.0, 502.56, 517.15, 696.56, 876.48, 1073.19, 1243.89, 1447.7, 1667.52, 1891.74, 2071.19, 2334.74, 2573.7, 2832.67, 3090.7, 3350.44, 3600.11, 3870.48, 4125.22, 4373.3, 4605.11, 4833.85, 5077.44, 5316.63, 5567.19, 5845.3, 6211.31, 6480.8, 6828.36, 7154.76, 7489.32, 7737.38, 8075.43, 8242.19, 8505.3, 8759.53, 9094.89, 9363.38, 9593.67, 9843.36, 10194.55, 10571.1, 10963.0, 11044.17, 11339.8, 11615.2, 11928.6, 12492.75, 12755.5, 13948.0, 13901.5, 14163.0, 14373.0, 16520.0, 16754.0, 17127.0]"
MSF,2017,Spring,"[0.0, 0.08, -15.28, -15.96, -66.56, 66.88, 59.4, 108.16, 149.2, 0.56, -34.16, -147.6, -30.96, -230.0, -152.44, -153.72, -186.8, -90.96, 103.92, -80.44, -480.68, -510.56, -403.88, -317.08, -131.72, -276.12, 94.44, -539.74, -669.7, -226.96, -80.9, -85.32, -1712.29, -934.38, -1181.25, -3412.0, -4939.46, -4732.58, -4892.33, -4783.55, -2723.57, -1919.67, -2179.25, -9082.0, -4558.0, -4692.0, -5620.5, -5308.0, -5910.5, -5017.0]",Red,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 48, 48, 48, 46, 43, 40, 37, 36, 33, 32, 28, 27, 25, 18, 16, 13, 9, 7, 7, 7, 6, 6, 4, 2, 2, 2, 1, 1, 1]","[500.0, 500.0, 520.84, 819.92, 1180.72, 1537.0, 1832.96, 2144.0, 2521.44, 2901.16, 3232.24, 3606.4, 3952.8, 4361.4, 4768.52, 5105.04, 5494.76, 5887.76, 6240.32, 6653.16, 7103.56, 7471.64, 7901.12, 8323.04, 8735.12, 9145.4, 9491.92, 9926.96, 10275.43, 10616.26, 10846.95, 11216.47, 11732.71, 12070.94, 12523.12, 13148.71, 13765.46, 14153.92, 14541.0, 14872.27, 15283.29, 15605.0, 15988.75, 17237.33, 17895.5, 18395.5, 18718.5, 19161.0, 19528.0, 20600.0]","[500.0, 500.0, 594.12, 965.52, 1308.48, 1577.44, 1902.48, 2223.6, 2562.68, 2917.8, 3254.6, 3627.24, 3908.52, 4312.08, 4673.96, 5054.08, 5424.08, 5772.64, 6114.76, 6506.4, 6907.16, 7252.84, 7581.68, 7934.2, 8280.64, 8616.44, 8921.44, 9258.04, 9579.83, 9877.78, 10170.62, 10501.05, 10902.18, 11114.62, 11522.81, 12174.29, 12696.08, 12967.0, 13340.58, 13595.09, 13502.0, 13808.33, 14212.25, 15537.33, 15463.0, 15816.5, 16163.0, 16323.5, 16611.0, 16768.0]","[500.0, 500.4, 561.32, 874.92, 1229.8, 1546.96, 1885.24, 2221.24, 2597.12, 3028.12, 3407.28, 3767.0, 4112.32, 4530.88, 4905.16, 5308.92, 5723.08, 6122.08, 6504.68, 6939.28, 7400.8, 7748.08, 8165.2, 8559.84, 8925.44, 9305.12, 9609.6, 10125.78, 10546.96, 10900.78, 11279.19, 11787.95, 12376.88, 12737.81, 13214.75, 13874.93, 14513.46, 14947.83, 15363.33, 15853.0, 16087.86, 16697.0, 17168.5, 18512.67, 17882.0, 18114.0, 18467.0, 18657.0, 19034.5, 18942.0]","[500.0, 500.19, 564.96, 875.25, 1213.63, 1557.35, 1876.13, 2234.83, 2617.79, 3039.13, 3415.65, 3821.21, 4192.13, 4588.38, 4975.73, 5381.98, 5783.1, 6190.37, 6572.69, 6980.04, 7403.15, 7746.12, 8141.25, 8525.19, 8905.9, 9273.42, 9701.31, 10166.75, 10604.81, 11008.31, 11435.09, 11838.51, 12365.22, 12667.14, 13054.42, 13507.85, 14034.09, 14491.36, 14852.7, 15179.96, 15622.11, 16128.06, 16701.08, 17113.0, 16835.29, 17075.0, 17445.14, 17733.5, 18046.0, 18537.25, 19130.5, 19469.0, 19691.0, 21066.0, 21324.0, 22098.0]","[500.0, 501.04, 519.96, 696.36, 872.4, 1052.2, 1252.48, 1428.84, 1623.84, 1840.76, 2045.8, 2262.2, 2455.8, 2708.12, 2972.04, 3229.36, 3473.84, 3732.24, 4002.76, 4282.08, 4577.92, 4827.44, 5080.0, 5337.52, 5592.28, 5870.36, 6119.16, 6370.0, 6634.48, 6877.39, 7124.57, 7378.16, 7797.88, 8008.81, 8318.62, 8722.71, 9124.38, 9355.25, 9658.58, 9906.27, 9985.43, 10229.0, 10411.5, 11310.0, 11450.0, 11728.0, 12207.0, 12399.0, 12685.0, 12689.0]"
FNC,2017,Spring,"[0.0, 2.22, -0.67, -5.07, -13.61, 10.65, 54.61, 195.72, 175.52, 185.91, 262.91, 426.76, 448.91, 503.65, 579.02, 608.76, 738.11, 764.98, 742.41, 785.04, 768.04, 902.7, 748.76, 1009.74, 1107.87, 1103.58, 2429.33, 2323.25, 2645.39, 3151.19, 2950.21, 1310.47, 1736.14, 1912.17, 1607.63, 1818.44, 1074.44, 1248.42, 880.67, 2147.55, 106.59, -42.62, 639.46, 581.5, -781.56, -2822.88, -2035.83, -3324.6, -2424.25, -114.33, 2324.0, 2639.0, 1578.0, 1734.0, -918.0]",Both,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 42, 40, 38, 36, 34, 30, 29, 29, 27, 27, 25, 24, 21, 20, 17, 13, 13, 10, 9, 8, 6, 5, 4, 3, 2, 2, 2, 2, 1]","[500.0, 500.54, 518.39, 827.26, 1175.43, 1509.67, 1855.46, 2223.26, 2570.04, 2933.5, 3258.85, 3649.43, 3999.28, 4395.46, 4788.98, 5144.22, 5535.07, 5953.8, 6306.0, 6697.59, 7066.02, 7426.46, 7842.09, 8251.85, 8640.87, 9071.96, 9395.29, 9677.45, 10034.08, 10445.14, 10755.68, 10969.63, 11224.45, 11648.34, 12037.11, 12425.33, 12767.6, 13142.46, 13512.62, 13859.2, 13919.06, 13998.69, 14227.85, 14644.4, 14929.78, 15316.25, 15601.83, 15881.2, 16004.25, 16424.33, 16968.5, 17338.5, 17505.0, 17767.5, 18795.0]","[500.0, 508.7, 597.04, 979.0, 1323.54, 1644.39, 1937.07, 2251.13, 2579.07, 2931.48, 3242.39, 3570.22, 3903.93, 4266.57, 4626.17, 4985.11, 5388.48, 5763.15, 6120.26, 6457.52, 6812.15, 7159.78, 7526.0, 7838.74, 8182.8, 8575.64, 8807.83, 9076.38, 9380.13, 9765.61, 10004.74, 10222.8, 10473.55, 10803.69, 11096.48, 11443.78, 11736.12, 12144.33, 12560.24, 12864.05, 13142.94, 13414.46, 13725.23, 14057.7, 14421.56, 14914.25, 15600.17, 15995.2, 16445.5, 16995.67, 17700.0, 18074.0, 18342.5, 18665.5, 20351.0]","[500.0, 500.54, 567.41, 877.72, 1196.35, 1523.46, 1836.61, 2193.65, 2582.2, 2971.48, 3343.48, 3722.28, 4098.93, 4467.37, 4855.72, 5296.59, 5694.98, 6155.07, 6535.33, 6970.8, 7377.3, 7788.46, 8227.46, 8634.11, 9050.76, 9490.07, 9799.88, 10155.28, 10450.68, 10884.72, 11223.0, 11519.47, 11817.76, 12206.72, 12578.63, 12978.44, 13365.6, 13850.79, 14260.43, 14551.2, 15034.88, 15514.23, 15938.08, 16258.0, 16871.33, 17245.25, 17798.5, 18110.2, 18940.5, 19137.67, 19165.5, 19800.5, 19968.5, 20326.5, 22248.0]","[500.0, 501.2, 551.15, 862.37, 1216.67, 1582.41, 1905.96, 2269.8, 2675.43, 3031.74, 3422.91, 3814.91, 4208.61, 4605.43, 5013.3, 5395.76, 5851.63, 6340.74, 6751.09, 7190.59, 7636.48, 8041.11, 8520.26, 8995.83, 9449.93, 9964.98, 10286.6, 10690.7, 11133.26, 11650.94, 11992.76, 12381.77, 12745.93, 13173.0, 13556.78, 14022.0, 14506.4, 14922.67, 15437.76, 15850.25, 15936.76, 16148.92, 16688.08, 17357.1, 17943.67, 18915.12, 19289.17, 19865.6, 20441.75, 21275.67, 22245.5, 22501.0, 22720.0, 23336.0, 21679.0]","[500.0, 504.74, 524.48, 698.33, 881.15, 1079.61, 1241.67, 1441.0, 1648.09, 1852.48, 2066.8, 2305.2, 2559.83, 2841.85, 3100.67, 3366.2, 3675.54, 4019.09, 4261.41, 4544.89, 4813.78, 5096.17, 5387.39, 5682.74, 5971.54, 6263.33, 6434.57, 6714.02, 6966.76, 7258.36, 7473.62, 7686.0, 7873.86, 8146.66, 8394.26, 8667.78, 8913.72, 9223.42, 9616.24, 9937.8, 10070.0, 10117.54, 10382.23, 10894.2, 11292.89, 11619.38, 12237.83, 12693.4, 13067.75, 14025.0, 14088.0, 14312.0, 14606.0, 14882.5, 14200.0]"
FNC,2017,Spring,"[0.0, 3.67, 14.29, 19.33, -49.25, 78.71, 113.0, 352.75, 456.08, 578.29, 612.75, 760.92, 867.25, 983.17, 970.75, 1057.5, 1316.54, 1650.46, 1731.54, 1945.83, 2006.79, 2273.71, 2470.29, 2796.67, 3000.88, 3160.67, 3434.33, 3103.55, 3127.64, 3661.73, 3162.1, 1020.06, 774.06, 824.06, 525.12, 607.25, -69.87, -113.0, -86.36, 326.71, -2336.5, -4337.75, -4086.88, -3801.17, -3852.0, -4452.17, -2980.8, -3324.6, -2424.25, -114.33, 2324.0, 2639.0, 1578.0, 1734.0, -918.0]",Blue,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 42, 40, 38, 36, 34, 30, 29, 29, 27, 27, 25, 24, 21, 20, 17, 13, 13, 10, 9, 8, 6, 5, 4, 3, 2, 2, 2, 2, 1]","[500.0, 500.0, 516.46, 822.75, 1154.5, 1481.33, 1835.96, 2238.62, 2600.38, 2975.5, 3295.25, 3696.79, 4057.58, 4443.58, 4869.92, 5251.38, 5656.96, 6031.96, 6389.62, 6788.12, 7128.83, 7469.75, 7880.54, 8310.0, 8743.17, 9132.54, 9533.38, 9788.0, 10135.95, 10604.36, 10909.2, 10966.76, 11307.18, 11715.71, 12009.94, 12409.81, 12739.4, 13082.5, 13451.29, 13898.79, 14066.5, 14066.12, 14287.5, 14705.67, 15029.5, 15304.5, 15601.0, 15881.2, 16004.25, 16424.33, 16968.5, 17338.5, 17505.0, 17767.5, 18795.0]","[500.0, 500.0, 596.75, 968.67, 1307.46, 1662.96, 1965.62, 2297.67, 2622.5, 2994.79, 3326.96, 3656.71, 4000.92, 4366.71, 4721.62, 5086.38, 5527.46, 5898.38, 6268.5, 6614.46, 6975.29, 7372.5, 7691.75, 7997.71, 8376.58, 8736.58, 9086.96, 9340.91, 9656.23, 10051.73, 10282.0, 10380.82, 10674.29, 11022.59, 11290.44, 11646.5, 11928.0, 12404.86, 12764.21, 13213.79, 13316.33, 13701.75, 14070.75, 14340.83, 14714.5, 14937.17, 15600.2, 15995.2, 16445.5, 16995.67, 17700.0, 18074.0, 18342.5, 18665.5, 20351.0]","[500.0, 500.0, 575.5, 883.17, 1214.0, 1554.88, 1882.46, 2262.17, 2656.62, 3045.12, 3419.38, 3801.46, 4169.08, 4551.79, 4939.17, 5368.79, 5771.92, 6225.62, 6628.67, 7011.42, 7434.62, 7860.21, 8283.38, 8693.12, 9125.67, 9536.12, 9933.58, 10219.05, 10615.5, 11079.68, 11404.2, 11594.18, 11981.29, 12380.35, 12676.12, 13070.81, 13375.53, 13817.43, 14371.29, 14803.29, 15114.5, 15714.38, 16164.38, 16676.83, 17067.17, 17321.33, 17820.2, 18110.2, 18940.5, 19137.67, 19165.5, 19800.5, 19968.5, 20326.5, 22248.0]","[500.0, 500.42, 544.83, 859.08, 1217.75, 1590.58, 1904.42, 2285.33, 2695.33, 3054.21, 3464.08, 3899.04, 4276.12, 4713.17, 5115.0, 5484.62, 5957.33, 6437.58, 6840.04, 7304.46, 7783.67, 8212.12, 8672.67, 9163.42, 9607.67, 10105.75, 10603.08, 11024.64, 11516.64, 12046.32, 12339.2, 12653.59, 13066.29, 13509.35, 13821.0, 14292.62, 14709.33, 15095.36, 15609.93, 16178.0, 16198.58, 16482.5, 17051.12, 17704.0, 18166.83, 18663.5, 19437.6, 19865.6, 20441.75, 21275.67, 22245.5, 22501.0, 22720.0, 23336.0, 21679.0]","[500.0, 504.12, 520.5, 692.62, 874.54, 1060.21, 1218.75, 1428.96, 1643.21, 1858.12, 2086.46, 2347.58, 2604.62, 2914.58, 3157.71, 3403.0, 3736.54, 4079.83, 4318.46, 4620.71, 4888.38, 5210.67, 5480.71, 5789.17, 6085.46, 6363.33, 6691.46, 6988.05, 7270.23, 7606.82, 7796.85, 7898.59, 8155.65, 8458.88, 8672.38, 8960.0, 9198.8, 9552.14, 9893.0, 10250.21, 10348.92, 10380.25, 10623.88, 11093.67, 11444.33, 11677.5, 12362.8, 12693.4, 13067.75, 14025.0, 14088.0, 14312.0, 14606.0, 14882.5, 14200.0]"
FNC,2017,Spring,"[0.0, 0.64, -17.0, -31.68, 25.27, -63.59, -9.09, 24.41, -130.55, -242.14, -118.73, 62.23, -7.45, -19.45, 151.68, 119.23, 107.09, -201.0, -336.64, -481.27, -583.32, -592.95, -1129.27, -939.64, -957.23, -1247.38, 1089.33, 1369.56, 1982.31, 2348.93, 2647.5, 1690.23, 3099.08, 3453.67, 3182.18, 3580.18, 2790.9, 3154.4, 2814.71, 6396.17, 5970.0, 6829.6, 8201.6, 7155.5, 5359.33, 2065.0, 2689.0]",Red,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 42, 40, 38, 36, 34, 30, 29, 29, 27, 27, 25, 24, 21, 20, 17, 13, 13, 10, 9, 8, 6, 5, 4, 3, 2, 2, 2, 2, 1]","[500.0, 501.14, 520.5, 832.18, 1198.27, 1540.59, 1876.73, 2206.5, 2536.95, 2887.68, 3219.14, 3597.77, 3935.68, 4342.95, 4700.68, 5027.32, 5402.09, 5868.55, 6214.77, 6598.82, 6997.5, 7379.23, 7800.14, 8188.41, 8529.27, 9002.71, 9211.17, 9542.33, 9894.0, 10194.93, 10536.36, 10973.38, 11107.25, 11552.92, 12076.64, 12447.91, 12809.9, 13226.4, 13635.29, 13766.83, 13565.2, 13890.8, 14132.4, 14552.5, 14730.33, 15351.5, 15606.0]","[500.0, 518.18, 597.36, 990.27, 1341.09, 1624.14, 1905.91, 2200.36, 2531.68, 2862.41, 3150.14, 3475.86, 3798.14, 4157.32, 4522.05, 4874.64, 5236.86, 5615.64, 5958.55, 6286.32, 6634.18, 6927.73, 7345.18, 7665.32, 7971.41, 8391.71, 8435.67, 8753.06, 9000.5, 9316.0, 9608.64, 10016.15, 10189.17, 10493.58, 10814.36, 11148.91, 11448.3, 11779.6, 12152.29, 12048.0, 12726.8, 12954.8, 13172.4, 13633.0, 13835.67, 14845.5, 15600.0]","[500.0, 501.14, 558.59, 871.77, 1177.09, 1489.18, 1786.59, 2118.91, 2501.0, 2891.14, 3260.68, 3635.91, 4022.41, 4375.27, 4764.68, 5217.82, 5611.05, 6078.09, 6433.5, 6926.5, 7314.77, 7710.18, 8166.45, 8569.73, 8969.05, 9437.43, 9621.61, 10077.33, 10224.06, 10578.36, 10964.14, 11421.77, 11586.08, 11960.75, 12436.82, 12844.09, 13350.7, 13897.5, 14038.71, 13963.0, 14843.8, 15194.0, 15576.0, 15629.75, 16479.67, 17017.0, 17690.0]","[500.0, 500.54, 567.41, 877.72, 1196.35, 1523.46, 1836.61, 2193.65, 2582.2, 2971.48, 3343.48, 3722.28, 4098.93, 4467.37, 4855.72, 5296.59, 5694.98, 6155.07, 6535.33, 6970.8, 7377.3, 7788.46, 8227.46, 8634.11, 9050.76, 9490.07, 9799.88, 10155.28, 10450.68, 10884.72, 11223.0, 11519.47, 11817.76, 12206.72, 12578.63, 12978.44, 13365.6, 13850.79, 14260.43, 14551.2, 15034.88, 15514.23, 15938.08, 16258.0, 16871.33, 17245.25, 17798.5, 18110.2, 18940.5, 19137.67, 19165.5, 19800.5, 19968.5, 20326.5, 22248.0]","[500.0, 505.41, 528.82, 704.55, 888.36, 1100.77, 1266.68, 1454.14, 1653.41, 1846.32, 2045.36, 2258.95, 2510.95, 2762.5, 3038.45, 3326.05, 3609.0, 3952.82, 4199.18, 4462.18, 4732.41, 4971.27, 5285.59, 5566.64, 5847.27, 6149.05, 6092.06, 6379.11, 6549.5, 6710.79, 7011.86, 7408.0, 7474.67, 7704.33, 7989.73, 8242.73, 8486.1, 8763.2, 9062.71, 9208.83, 9400.6, 9697.2, 9995.6, 10595.0, 10990.0, 11445.0, 11613.0]"
