Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
SKT,2016,Summer,"[0.0, -0.28, 24.76, -4.24, 18.15, 69.41, 104.76, 23.26, 7.2, 69.48, 53.98, 19.09, 145.07, 186.54, 111.91, 150.61, 14.8, 77.67, 14.74, 13.96, -0.04, -138.39, -458.6, -671.36, -485.71, -318.2, -421.57, -263.31, -258.93, -908.8, -1258.0, -1156.86, -927.33, -1484.34, -1949.63, -983.69, -1337.5, -1723.04, -1743.52, -969.44, -766.12, -2909.58, -3065.62, -1778.6, -3868.67, -3629.67, -4025.67, -4459.67, 1207.0, 1253.0, 1935.5, 1461.5, 793.0, 1103.0, 422.0, 293.0, 976.0, 1421.0, -2851.0, -1759.0, -1715.0, -1867.0, -1970.0, 270.0, 1447.0, 1082.0, 2405.0, 3283.0, 5948.0]",Both,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 44, 42, 42, 40, 37, 36, 33, 32, 30, 26, 24, 23, 23, 18, 16, 12, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.43, 508.26, 773.59, 1167.48, 1485.3, 1814.67, 2163.43, 2494.09, 2826.89, 3175.76, 3527.46, 3874.35, 4237.04, 4599.93, 5005.35, 5361.41, 5802.83, 6217.22, 6631.59, 7083.8, 7513.54, 7887.69, 8341.22, 8801.36, 9227.47, 9632.36, 10114.95, 10605.4, 11011.18, 11505.76, 11818.36, 12184.15, 12572.31, 12960.9, 13389.0, 13829.29, 14224.35, 14612.13, 15074.39, 15529.44, 15999.0, 16123.62, 16385.6, 15839.33, 16112.0, 16428.0, 16594.33, 17926.5, 18199.0, 18419.5, 18832.5, 19017.0, 19339.5, 19566.0, 19935.0, 20307.5, 20430.5, 21639.0, 22499.0, 22761.0, 23234.0, 23376.0, 23874.0, 24675.0, 24985.0, 25393.0, 25705.0, 26462.0]","[500.0, 500.43, 580.41, 916.83, 1277.74, 1590.91, 1884.96, 2183.0, 2502.83, 2862.87, 3180.37, 3495.09, 3786.26, 4092.33, 4409.91, 4776.07, 5113.2, 5466.37, 5762.22, 6100.46, 6457.3, 6834.13, 7135.76, 7502.44, 7852.11, 8207.96, 8497.84, 8959.24, 9370.71, 9653.48, 10061.84, 10422.61, 10716.85, 11046.72, 11491.53, 11860.0, 12251.5, 12589.35, 12919.0, 13235.17, 13701.5, 14535.92, 14583.12, 15117.8, 14758.0, 15034.33, 15257.67, 15511.33, 16425.5, 16715.5, 16952.0, 17387.5, 17674.0, 17974.0, 18193.5, 18484.5, 18896.0, 19184.5, 18919.0, 19133.0, 19374.0, 19623.0, 19920.0, 20507.0, 20891.0, 21154.0, 21652.0, 22128.0, 22800.0]","[500.0, 500.33, 564.67, 861.59, 1222.7, 1579.15, 1905.07, 2246.87, 2614.48, 2972.89, 3339.26, 3702.91, 4078.91, 4434.52, 4838.52, 5218.46, 5588.93, 5996.67, 6399.02, 6773.17, 7219.22, 7633.35, 7980.96, 8422.6, 8852.24, 9284.84, 9705.75, 10144.83, 10655.0, 10971.92, 11517.59, 11861.94, 12222.21, 12542.53, 12990.77, 13350.42, 13871.96, 14208.0, 14680.57, 14953.67, 15574.62, 16689.17, 17143.75, 17155.8, 17097.33, 17620.33, 17907.0, 18230.0, 20008.0, 20278.0, 20626.5, 21037.0, 21895.5, 22250.0, 22887.0, 23322.0, 23543.5, 23813.5, 25320.0, 25769.0, 26089.0, 26227.0, 26671.0, 27244.0, 27911.0, 28248.0, 28722.0, 29237.0, 30185.0]","[500.0, 500.0, 538.93, 906.22, 1240.98, 1605.74, 1942.13, 2300.91, 2673.63, 2973.2, 3323.2, 3710.78, 4060.61, 4429.93, 4833.39, 5287.72, 5684.93, 6097.74, 6488.7, 6897.46, 7321.96, 7741.48, 8127.84, 8556.93, 9033.31, 9492.96, 9960.59, 10431.21, 10950.64, 11361.65, 11863.84, 12225.97, 12719.64, 13072.09, 13587.3, 13984.35, 14438.71, 14810.13, 15336.78, 16032.67, 16515.5, 17402.5, 17556.25, 17536.0, 17133.33, 17754.33, 18105.67, 18637.33, 18550.5, 18951.5, 19163.5, 19632.5, 19975.0, 20293.0, 20493.0, 20742.0, 21127.0, 21511.0, 22073.0, 22226.0, 22735.0, 23194.0, 23518.0, 24315.0, 24925.0, 25239.0, 25959.0, 26774.0, 27443.0]","[500.0, 501.46, 511.96, 701.11, 916.85, 1111.09, 1311.26, 1515.85, 1701.2, 1883.39, 2072.76, 2269.91, 2456.93, 2678.37, 2903.22, 3142.17, 3388.17, 3653.54, 3902.22, 4162.07, 4425.65, 4673.02, 4908.62, 5190.18, 5469.36, 5747.49, 6042.05, 6325.5, 6662.05, 6917.7, 7248.86, 7535.75, 7809.24, 8083.41, 8400.57, 8700.54, 8997.96, 9224.74, 9537.65, 9862.44, 10275.88, 10889.67, 11192.88, 11428.0, 11152.67, 11635.0, 11865.0, 12076.67, 12576.0, 12856.0, 13072.5, 13435.0, 13722.5, 13961.5, 14260.5, 14531.5, 14927.5, 15225.0, 16125.0, 16544.0, 16912.0, 17200.0, 17489.0, 18059.0, 18283.0, 18506.0, 18996.0, 19521.0, 19961.0]"
SKT,2016,Summer,"[0.0, 0.68, -18.32, -32.41, -18.77, 18.55, 167.82, 64.64, 83.55, 164.27, 116.32, 97.95, 137.05, 142.5, 78.14, 219.41, -29.5, 145.82, 48.86, 9.32, 30.77, 71.41, -602.62, -649.62, -208.9, 144.05, 8.62, 593.0, 1166.16, 70.65, 625.5, 668.5, 1026.0, -312.08, -236.38, 549.25, 230.08, -352.91, 10.73, 993.56, 2149.43, 3205.0, 1381.0, 106.33, -5763.0, -5325.0, -7060.0, -7496.5, -709.0, -609.0, -410.0, -331.0, -1388.0, -1680.0, -2662.0, -4010.0, -3528.0, -4267.0, -2851.0, -1759.0, -1715.0, -1867.0, -1970.0, 270.0, 1447.0, 1082.0, 2405.0, 3283.0, 5948.0]",Blue,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 44, 42, 42, 40, 37, 36, 33, 32, 30, 26, 24, 23, 23, 18, 16, 12, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.45, 507.09, 769.36, 1171.41, 1506.82, 1869.05, 2199.41, 2523.95, 2844.73, 3184.95, 3507.32, 3854.91, 4213.86, 4600.32, 5028.32, 5380.68, 5829.18, 6238.86, 6616.59, 7060.41, 7478.77, 7857.14, 8268.1, 8753.9, 9206.0, 9634.52, 10076.32, 10514.95, 10863.94, 11308.62, 11700.19, 12108.07, 12451.92, 12921.69, 13456.75, 13809.42, 14155.73, 14592.55, 14939.78, 15280.14, 15331.2, 15275.5, 15743.67, 15834.0, 16039.0, 16216.5, 16404.5, 18464.0, 18633.0, 18911.0, 19139.0, 19262.0, 19471.0, 19610.0, 20031.0, 20542.0, 20665.0, 21639.0, 22499.0, 22761.0, 23234.0, 23376.0, 23874.0, 24675.0, 24985.0, 25393.0, 25705.0, 26462.0]","[500.0, 500.91, 589.64, 924.91, 1273.95, 1602.64, 1899.82, 2195.55, 2492.14, 2866.64, 3162.73, 3488.18, 3791.09, 4085.68, 4387.32, 4785.32, 5086.09, 5438.5, 5739.32, 6067.0, 6408.32, 6797.95, 7044.38, 7399.43, 7762.86, 8151.48, 8451.57, 8923.0, 9333.95, 9514.18, 9850.62, 10199.75, 10465.21, 10722.15, 11150.23, 11644.67, 11957.75, 12188.64, 12506.82, 12972.56, 13434.0, 13889.8, 13942.75, 14456.0, 14208.5, 14538.0, 14718.0, 15014.5, 15958.0, 16158.0, 16324.0, 16601.0, 16887.0, 17168.0, 17385.0, 17589.0, 18201.0, 18384.0, 18919.0, 19133.0, 19374.0, 19623.0, 19920.0, 20507.0, 20891.0, 21154.0, 21652.0, 22128.0, 22800.0]","[500.0, 500.23, 570.0, 874.59, 1229.59, 1606.41, 1951.73, 2291.59, 2653.64, 3016.0, 3404.91, 3742.14, 4143.77, 4497.64, 4902.77, 5290.14, 5635.41, 6040.86, 6434.18, 6792.68, 7250.09, 7654.73, 7982.9, 8374.62, 8808.95, 9290.05, 9660.52, 10112.16, 10682.0, 10813.65, 11368.31, 11690.94, 12065.43, 12202.0, 12639.85, 13210.58, 13589.42, 13821.0, 14316.55, 14666.22, 15403.14, 16195.8, 16164.0, 16563.0, 16739.0, 17463.0, 17642.0, 17820.5, 20576.0, 20821.0, 21367.0, 22065.0, 22901.0, 23190.0, 23550.0, 24093.0, 24340.0, 24598.0, 25320.0, 25769.0, 26089.0, 26227.0, 26671.0, 27244.0, 27911.0, 28248.0, 28722.0, 29237.0, 30185.0]","[500.0, 500.0, 538.0, 893.23, 1235.36, 1607.23, 1934.09, 2268.09, 2653.0, 2955.14, 3314.64, 3725.64, 4071.14, 4456.5, 4851.64, 5315.91, 5665.64, 6114.77, 6499.05, 6937.45, 7369.0, 7758.64, 8098.86, 8514.81, 9044.43, 9572.0, 10021.0, 10511.16, 11030.05, 11391.18, 11797.94, 12277.44, 12779.71, 13018.69, 13474.23, 13924.17, 14324.42, 14642.36, 15152.27, 15977.0, 16466.14, 16922.8, 17311.25, 17665.33, 17231.5, 17939.0, 18404.5, 18927.5, 18638.0, 19067.0, 19325.0, 19848.0, 19971.0, 20211.0, 20410.0, 20569.0, 21148.0, 21467.0, 22073.0, 22226.0, 22735.0, 23194.0, 23518.0, 24315.0, 24925.0, 25239.0, 25959.0, 26774.0, 27443.0]","[500.0, 500.86, 510.59, 701.32, 916.73, 1113.36, 1326.09, 1523.59, 1702.41, 1884.32, 2078.09, 2274.82, 2467.82, 2692.32, 2916.86, 3163.86, 3392.09, 3693.95, 3938.14, 4216.0, 4480.14, 4708.95, 4907.43, 5178.48, 5485.0, 5773.95, 6075.52, 6363.11, 6685.11, 6865.47, 7154.19, 7436.94, 7666.5, 7861.15, 8171.92, 8535.67, 8869.5, 9056.91, 9356.45, 9811.78, 10268.43, 10539.0, 10712.5, 11022.33, 11057.5, 11614.5, 11861.5, 12074.5, 12753.0, 13023.0, 13241.0, 13566.0, 13825.0, 14055.0, 14318.0, 14583.0, 15152.0, 15483.0, 16125.0, 16544.0, 16912.0, 17200.0, 17489.0, 18059.0, 18283.0, 18506.0, 18996.0, 19521.0, 19961.0]"
SKT,2016,Summer,"[0.0, -1.17, 64.25, 21.58, 52.0, 116.04, 46.96, -14.67, -62.79, -17.42, -3.17, -53.21, 152.42, 226.92, 142.88, 87.54, 55.42, 15.21, -16.54, 18.21, -28.29, -330.71, -332.58, -690.38, -727.92, -722.67, -814.35, -970.7, -1436.17, -1632.74, -2693.05, -2617.15, -2366.63, -2286.42, -3259.76, -2297.64, -2905.08, -2979.0, -3351.58, -2932.44, -3033.78, -7277.14, -7512.25, -4606.0, -80.0, -239.0, 2043.0, 1614.0, 3123.0, 3115.0, 4281.0, 3254.0, 2974.0, 3886.0, 3506.0, 4596.0, 5480.0, 7109.0]",Red,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 44, 42, 42, 40, 37, 36, 33, 32, 30, 26, 24, 23, 23, 18, 16, 12, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.42, 509.33, 777.46, 1163.88, 1465.58, 1764.83, 2130.46, 2466.71, 2810.54, 3167.33, 3545.92, 3892.17, 4258.29, 4599.58, 4984.29, 5343.75, 5778.67, 6197.38, 6645.33, 7105.25, 7545.42, 7914.42, 8405.21, 8842.88, 9246.25, 9630.39, 10146.87, 10680.13, 11120.0, 11655.95, 11912.9, 12240.21, 12654.68, 12990.88, 13330.93, 13849.17, 14287.25, 14630.08, 15209.0, 15723.33, 16476.0, 16971.75, 17348.5, 15850.0, 16258.0, 16851.0, 16974.0, 17389.0, 17765.0, 17928.0, 18526.0, 18772.0, 19208.0, 19522.0, 19839.0, 20073.0, 20196.0]","[500.0, 500.0, 571.96, 909.42, 1281.21, 1580.17, 1871.33, 2171.5, 2512.62, 2859.42, 3196.54, 3501.42, 3781.83, 4098.42, 4430.62, 4767.58, 5138.04, 5491.92, 5783.21, 6131.12, 6502.21, 6867.29, 7215.71, 7592.58, 7930.21, 8257.38, 8540.09, 8989.17, 9401.09, 9756.43, 10222.76, 10600.9, 10902.26, 11268.79, 11752.53, 12044.57, 12545.25, 12956.67, 13296.83, 13497.78, 13909.56, 14997.43, 15223.5, 16110.5, 15857.0, 16027.0, 16337.0, 16505.0, 16893.0, 17273.0, 17580.0, 18174.0, 18461.0, 18780.0, 19002.0, 19380.0, 19591.0, 19985.0]","[500.0, 500.42, 559.79, 849.67, 1216.38, 1554.17, 1862.29, 2205.88, 2578.58, 2933.38, 3279.08, 3666.96, 4019.46, 4376.67, 4779.62, 5152.75, 5546.33, 5956.17, 6366.79, 6755.29, 7190.92, 7613.75, 7979.25, 8464.58, 8890.12, 9280.29, 9747.04, 10171.83, 10632.7, 11088.91, 11631.33, 11998.75, 12337.74, 12775.53, 13259.12, 13470.29, 14154.5, 14562.75, 15014.25, 15241.11, 15708.0, 17041.57, 18123.5, 18045.0, 17814.0, 17935.0, 18437.0, 19049.0, 19440.0, 19735.0, 19886.0, 20009.0, 20890.0, 21310.0, 22224.0, 22551.0, 22747.0, 23029.0]","[500.0, 500.33, 564.67, 861.59, 1222.7, 1579.15, 1905.07, 2246.87, 2614.48, 2972.89, 3339.26, 3702.91, 4078.91, 4434.52, 4838.52, 5218.46, 5588.93, 5996.67, 6399.02, 6773.17, 7219.22, 7633.35, 7980.96, 8422.6, 8852.24, 9284.84, 9705.75, 10144.83, 10655.0, 10971.92, 11517.59, 11861.94, 12222.21, 12542.53, 12990.77, 13350.42, 13871.96, 14208.0, 14680.57, 14953.67, 15574.62, 16689.17, 17143.75, 17155.8, 17097.33, 17620.33, 17907.0, 18230.0, 20008.0, 20278.0, 20626.5, 21037.0, 21895.5, 22250.0, 22887.0, 23322.0, 23543.5, 23813.5, 25320.0, 25769.0, 26089.0, 26227.0, 26671.0, 27244.0, 27911.0, 28248.0, 28722.0, 29237.0, 30185.0]","[500.0, 502.0, 513.21, 700.92, 916.96, 1109.0, 1297.67, 1508.75, 1700.08, 1882.54, 2067.88, 2265.42, 2446.96, 2665.58, 2890.71, 3122.29, 3384.58, 3616.5, 3869.29, 4112.62, 4375.71, 4640.08, 4909.67, 5200.42, 5455.67, 5724.33, 6011.48, 6294.43, 6643.0, 6956.3, 7321.0, 7614.8, 7914.42, 8235.47, 8575.41, 8841.86, 9126.42, 9378.58, 9703.75, 9913.11, 10281.67, 11140.14, 11673.25, 12036.5, 11343.0, 11676.0, 11872.0, 12081.0, 12399.0, 12689.0, 12904.0, 13304.0, 13620.0, 13868.0, 14203.0, 14480.0, 14703.0, 14967.0]"
MVP,2016,Summer,"[0.0, 12.64, 53.02, 95.44, 159.51, 150.36, 133.31, 164.16, 112.82, 218.82, 66.56, 165.13, 212.36, 329.93, 332.67, 470.22, 439.18, 558.78, 460.8, 421.04, 379.33, 326.84, -145.05, 56.61, 167.2, -311.49, -189.56, -178.3, -282.33, -536.32, 265.89, 134.65, 897.88, 1410.28, 565.7, -718.91, 1273.95, 1000.33, 2204.69, 530.36, -315.7, -506.2, -361.3, -616.33, -222.11, -860.0, -421.57, -218.43, -1297.67, -857.83, -2408.4, -1393.0, -1929.5, -1635.5, 259.33, 561.0, 3863.0, 5235.0, 7650.0]",Both,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 44, 43, 43, 43, 42, 37, 35, 31, 26, 25, 23, 22, 19, 18, 16, 14, 10, 10, 10, 9, 9, 7, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 1, 1, 1]","[500.0, 501.33, 513.8, 744.36, 1107.27, 1465.73, 1760.91, 2095.93, 2402.18, 2709.02, 2999.89, 3324.11, 3607.71, 3971.18, 4302.56, 4671.18, 5076.78, 5450.87, 5835.02, 6194.69, 6575.18, 6954.8, 7362.27, 7760.14, 8091.32, 8523.07, 8991.07, 9377.02, 9797.12, 10027.59, 10457.11, 10989.9, 11440.54, 11924.44, 12458.57, 12944.59, 13199.37, 13560.89, 13981.5, 14130.71, 13694.6, 14139.5, 14598.1, 15238.22, 15550.78, 15714.14, 16048.86, 16413.43, 16689.83, 16926.17, 17326.6, 17572.4, 17983.25, 18554.0, 18972.0, 19532.33, 20249.0, 20702.0, 21171.0]","[500.0, 500.11, 593.02, 958.98, 1327.84, 1660.24, 1958.87, 2290.09, 2639.98, 3013.98, 3372.29, 3704.18, 4021.29, 4356.49, 4727.16, 5123.64, 5507.38, 5882.84, 6231.2, 6580.13, 6963.38, 7326.8, 7739.23, 8081.05, 8448.41, 8773.58, 9137.42, 9518.65, 9862.52, 10211.73, 10607.89, 11054.87, 11316.35, 11816.04, 12273.91, 12755.59, 13081.53, 13585.67, 14092.06, 14140.43, 14195.2, 14650.1, 15099.9, 15813.56, 16161.11, 16456.71, 16768.43, 17266.57, 17181.5, 17562.83, 17635.6, 17910.4, 18437.25, 18762.75, 19025.33, 19764.33, 19097.0, 19695.0, 20150.0]","[500.0, 500.33, 569.47, 867.67, 1228.0, 1567.89, 1892.29, 2235.33, 2614.6, 3001.16, 3357.16, 3735.44, 4084.16, 4447.6, 4816.49, 5185.47, 5562.47, 5945.56, 6329.24, 6695.71, 7062.76, 7412.36, 7837.57, 8200.52, 8549.7, 8896.95, 9304.6, 9680.28, 10129.93, 10364.49, 10805.4, 11271.65, 11636.81, 12125.76, 12577.57, 13029.18, 13316.84, 13851.83, 14292.12, 14731.21, 14810.9, 15332.2, 15876.0, 16533.11, 16892.89, 17285.0, 17562.29, 17998.57, 18174.33, 18603.67, 19211.6, 19470.2, 19685.0, 19996.0, 20661.0, 21439.33, 21793.0, 22336.0, 23079.0]","[500.0, 500.11, 566.44, 938.07, 1284.13, 1628.24, 1944.47, 2299.62, 2635.18, 2956.49, 3310.16, 3633.96, 3980.62, 4297.13, 4665.33, 5061.62, 5433.4, 5803.82, 6187.84, 6557.8, 6939.91, 7331.8, 7706.84, 8133.39, 8559.98, 8941.47, 9376.88, 9826.91, 10215.45, 10497.62, 10985.66, 11550.68, 11968.58, 12515.8, 13096.43, 13642.86, 13962.16, 14427.78, 14779.56, 15126.14, 15522.1, 16114.1, 16623.3, 17399.22, 17882.89, 18941.43, 19303.86, 19886.43, 20368.83, 20796.83, 21596.4, 21995.2, 21846.5, 22240.5, 23285.0, 24035.67, 24259.0, 24908.0, 25965.0]","[500.0, 501.6, 515.64, 707.11, 933.29, 1140.6, 1334.64, 1545.0, 1727.56, 1919.49, 2109.47, 2295.58, 2504.91, 2729.42, 2963.89, 3207.16, 3459.51, 3720.27, 3967.69, 4225.67, 4492.47, 4752.69, 5043.84, 5335.36, 5593.48, 5851.33, 6148.98, 6471.26, 6750.1, 6923.81, 7236.97, 7566.74, 7813.42, 8188.52, 8529.7, 8917.09, 9022.37, 9349.94, 9657.81, 9944.07, 9997.6, 10358.1, 10743.3, 11304.44, 11614.89, 12090.86, 12371.71, 12738.86, 12941.0, 13234.0, 13716.0, 13986.0, 14228.25, 14559.0, 14531.33, 15036.0, 15313.0, 15866.0, 16391.0]"
MVP,2016,Summer,"[0.0, 2.05, 64.81, 49.14, 46.67, 92.1, -38.14, 8.38, -110.29, 51.38, -163.86, -139.52, -201.81, -157.81, -345.19, -313.57, -244.57, -308.19, -330.1, -506.38, -584.57, -808.38, -1160.05, -1119.24, -1222.19, -2102.25, -2035.5, -2163.6, -2507.79, -3392.17, -2490.25, -1218.86, -555.27, 1421.2, 1625.6, 1591.1, 2382.0, 2610.9, 4015.22, 1642.43, -1367.5, -527.25, 526.75, 2168.5, 2415.0, 2425.0, 2502.75, 3174.0, 1665.0, 1885.0, 644.33, 477.33, 513.0, 714.0, 4742.5, 6265.0, 3863.0, 5235.0, 7650.0]",Blue,"[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 44, 43, 43, 43, 42, 37, 35, 31, 26, 25, 23, 22, 19, 18, 16, 14, 10, 10, 10, 9, 9, 7, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 1, 1, 1]","[500.0, 501.9, 525.9, 763.05, 1146.86, 1487.24, 1788.43, 2128.29, 2413.1, 2747.48, 3000.05, 3331.43, 3620.29, 3975.48, 4313.1, 4691.67, 5088.19, 5458.14, 5812.05, 6168.43, 6525.05, 6869.0, 7270.43, 7680.48, 8051.38, 8418.55, 8956.4, 9347.05, 9786.95, 10103.0, 10597.19, 11099.79, 11651.55, 12241.5, 12611.6, 12938.5, 13413.5, 13806.8, 14339.22, 14271.57, 13534.5, 13900.5, 14424.5, 15086.5, 15414.75, 15751.0, 16099.25, 16454.25, 16739.0, 17031.0, 17290.67, 17577.33, 17921.67, 18536.67, 18831.0, 19284.5, 20249.0, 20702.0, 21171.0]","[500.0, 500.0, 588.76, 964.05, 1356.19, 1690.62, 1981.9, 2338.29, 2657.81, 3048.29, 3385.38, 3740.24, 4056.19, 4404.52, 4755.48, 5180.29, 5593.95, 5974.05, 6330.86, 6663.81, 7053.81, 7446.19, 7836.05, 8163.9, 8543.57, 8823.75, 9211.05, 9607.85, 9895.05, 10296.61, 10778.88, 11173.86, 11531.91, 12148.8, 12563.2, 12877.4, 13375.4, 13833.8, 14406.56, 14181.0, 14167.75, 14663.5, 15130.25, 15780.5, 16139.5, 16475.0, 16830.5, 17322.0, 16833.67, 17294.67, 17592.0, 17922.67, 18224.33, 18577.0, 18778.5, 19695.0, 19097.0, 19695.0, 20150.0]","[500.0, 500.0, 572.43, 885.38, 1244.71, 1576.86, 1915.19, 2261.14, 2637.1, 3061.33, 3405.1, 3749.76, 4111.62, 4509.33, 4899.71, 5255.24, 5629.81, 6033.48, 6412.43, 6752.19, 7107.57, 7470.14, 7869.14, 8257.05, 8603.57, 8834.05, 9257.6, 9671.7, 10098.0, 10300.83, 10814.69, 11224.64, 11723.91, 12277.4, 12737.2, 13032.6, 13458.2, 13917.7, 14597.11, 15102.29, 15068.5, 15452.75, 16146.0, 16846.5, 17215.0, 17533.75, 17828.0, 18294.0, 18505.67, 18946.33, 19201.0, 19490.67, 19866.0, 20203.33, 21183.0, 21952.5, 21793.0, 22336.0, 23079.0]","[500.0, 500.0, 569.19, 936.33, 1309.0, 1665.0, 1990.9, 2337.76, 2704.62, 3041.71, 3369.33, 3718.24, 4059.76, 4372.1, 4719.38, 5117.19, 5462.05, 5813.43, 6206.67, 6593.05, 6951.33, 7373.14, 7716.52, 8140.29, 8562.33, 8891.9, 9386.85, 9808.7, 10158.89, 10443.83, 10920.88, 11422.14, 11811.91, 12375.5, 12831.5, 13170.2, 13795.2, 14399.8, 14905.56, 15133.71, 15389.75, 16008.5, 16555.5, 17290.0, 17784.0, 18278.0, 18680.5, 19253.25, 19555.33, 20047.33, 20479.67, 21002.33, 21554.67, 21980.0, 23114.0, 23865.0, 24259.0, 24908.0, 25965.0]","[500.0, 501.29, 521.57, 707.0, 932.67, 1129.38, 1334.0, 1538.19, 1723.38, 1916.1, 2109.33, 2293.71, 2510.38, 2744.67, 2987.95, 3239.1, 3502.19, 3782.76, 4028.9, 4280.86, 4534.62, 4794.86, 5109.62, 5394.95, 5666.29, 5860.35, 6183.0, 6503.4, 6748.37, 6970.33, 7292.88, 7553.29, 7755.55, 8110.1, 8449.9, 8706.0, 9092.7, 9480.5, 9858.22, 10127.0, 10082.75, 10429.75, 10873.0, 11474.0, 11817.0, 12120.75, 12442.0, 12785.0, 12991.0, 13307.67, 13624.67, 13902.33, 14267.33, 14622.33, 14493.0, 14974.0, 15313.0, 15866.0, 16391.0]"
