Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
C9,2015,Spring,"[1.43, 1.68, 1.61, 34.36, 127.75, 169.89, 190.64, 220.29, 295.64, 266.86, 415.61, 395.14, 454.82, 601.14, 750.68, 681.0, 869.75, 1087.29, 1011.04, 1111.5, 1166.79, 912.54, 958.54, 975.39, 1107.96, 1311.11, 1450.75, 2019.37, 1874.73, 1811.42, 1334.92, 1074.25, 557.0, 1773.1, 3303.33, 2362.12, 3084.25, 2380.36, 1080.17, 311.18, -2576.38, -1326.67, -641.4, 1889.25, 617.67, 4131.5, 1441.0]",Both,"[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 27, 26, 26, 25, 24, 23, 20, 18, 16, 16, 14, 12, 11, 8, 6, 5, 4, 3, 2, 1]","[475.0, 475.0, 538.0, 759.29, 996.61, 1232.43, 1473.89, 1752.29, 2051.79, 2349.0, 2677.68, 2997.11, 3269.11, 3595.75, 3938.96, 4269.14, 4607.14, 4984.61, 5339.07, 5683.96, 6027.57, 6418.82, 6750.36, 7131.82, 7497.5, 7829.71, 8180.93, 8573.78, 8937.31, 9333.62, 9712.8, 10014.62, 10250.04, 10689.65, 10987.17, 11376.38, 11724.69, 12074.36, 12386.17, 12360.91, 12461.5, 12601.0, 13050.0, 13735.0, 14023.67, 14922.0, 15744.0]","[475.0, 475.0, 532.46, 850.25, 1183.25, 1449.04, 1755.79, 2064.89, 2362.11, 2685.0, 2998.96, 3354.07, 3647.11, 3996.93, 4344.61, 4703.89, 5045.86, 5393.43, 5725.29, 6057.0, 6395.43, 6742.21, 7057.71, 7408.18, 7722.71, 8053.75, 8413.14, 8680.48, 8973.23, 9342.85, 9596.16, 9895.08, 10143.39, 10431.05, 10710.28, 10953.94, 11355.25, 11669.07, 11819.0, 11968.91, 12134.38, 12851.67, 13349.4, 13953.75, 14230.33, 14145.0, 14074.0]","[475.0, 475.0, 541.21, 811.39, 1131.93, 1444.14, 1739.07, 2046.32, 2375.96, 2718.89, 3038.57, 3385.89, 3700.32, 4060.36, 4440.07, 4783.96, 5161.43, 5519.14, 5867.29, 6258.04, 6632.04, 6971.07, 7312.46, 7646.86, 8030.18, 8403.96, 8761.61, 9140.59, 9461.27, 9914.15, 10179.28, 10523.04, 10846.13, 11205.2, 11447.28, 11917.69, 12300.25, 12862.86, 13202.17, 13477.82, 14037.12, 14670.5, 14981.0, 15571.75, 16310.67, 17019.0, 16933.0]","[475.0, 475.0, 533.5, 805.07, 1152.5, 1498.5, 1827.21, 2178.32, 2461.86, 2799.79, 3157.57, 3503.82, 3845.64, 4229.0, 4603.14, 5015.96, 5464.61, 5882.82, 6316.29, 6743.39, 7165.68, 7586.21, 8047.93, 8466.07, 8920.5, 9444.04, 9941.68, 10388.85, 10783.35, 11259.04, 11734.28, 12171.21, 12494.61, 12772.2, 13185.11, 13513.88, 14051.06, 14367.79, 14821.0, 15093.0, 15433.12, 16374.33, 17085.4, 17908.75, 18915.33, 19564.5, 19947.0]","[515.0, 516.07, 581.75, 736.39, 908.0, 1071.68, 1243.71, 1436.43, 1608.89, 1798.18, 1984.54, 2187.18, 2378.79, 2594.57, 2815.96, 3055.64, 3300.43, 3505.25, 3745.39, 3950.64, 4156.18, 4367.11, 4572.71, 4798.0, 5046.5, 5277.71, 5577.21, 5821.74, 6006.23, 6287.5, 6509.48, 6695.04, 6878.09, 7156.4, 7307.67, 7535.0, 7829.0, 8025.93, 8168.58, 8257.45, 8406.5, 8818.67, 9198.6, 9466.5, 9696.0, 10029.0, 10306.0]"
C9,2015,Spring,"[2.67, 3.13, 12.27, 75.8, 268.47, 367.6, 468.33, 462.0, 521.73, 633.13, 746.47, 813.07, 894.6, 1045.6, 1230.27, 1327.07, 1659.47, 2052.33, 2110.0, 2154.4, 2361.47, 2040.87, 2123.87, 2193.33, 2557.4, 2958.4, 3319.87, 3714.4, 3684.57, 4020.0, 3501.31, 3115.58, 2019.18, 3923.4, 4066.1, 3467.22, 4052.0, 3406.5, 1581.86, -602.0, -2687.0, 977.33, 1121.33, 5945.5, 7167.0, 8424.0]",Blue,"[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 27, 26, 26, 25, 24, 23, 20, 18, 16, 16, 14, 12, 11, 8, 6, 5, 4, 3, 2, 1]","[475.0, 475.0, 537.67, 761.4, 1009.93, 1244.67, 1497.0, 1756.8, 2117.33, 2419.87, 2758.8, 3086.27, 3361.93, 3678.8, 4044.6, 4383.07, 4756.47, 5129.53, 5478.0, 5836.73, 6180.67, 6573.8, 6915.07, 7336.73, 7669.0, 8002.87, 8357.93, 8770.6, 9113.07, 9528.57, 9942.23, 10319.17, 10499.82, 11052.6, 11465.5, 11731.89, 12106.11, 12326.0, 12594.0, 12446.83, 12328.8, 12149.0, 12607.33, 13571.5, 13739.0, 14314.0]","[475.0, 475.0, 532.73, 845.87, 1225.73, 1490.13, 1797.53, 2114.07, 2393.33, 2704.67, 3019.73, 3362.4, 3645.87, 3994.0, 4314.07, 4651.93, 4992.87, 5356.67, 5681.8, 5975.07, 6341.6, 6689.07, 7029.67, 7375.93, 7741.13, 8078.73, 8419.27, 8735.07, 8956.79, 9340.29, 9493.69, 9761.25, 9961.0, 10483.3, 10924.9, 11071.56, 11538.78, 11783.0, 11875.86, 11905.5, 11869.2, 12731.33, 13251.0, 14047.0, 14324.0, 14842.0]","[475.0, 475.0, 539.2, 801.6, 1135.4, 1462.0, 1749.53, 2075.67, 2416.73, 2735.93, 3071.27, 3445.6, 3786.0, 4171.2, 4552.87, 4889.0, 5282.33, 5647.53, 5962.07, 6379.27, 6757.53, 7101.47, 7485.2, 7823.07, 8222.0, 8637.13, 9006.27, 9409.0, 9696.71, 10140.71, 10291.69, 10660.33, 10972.18, 11528.2, 11904.6, 12272.11, 12730.67, 13324.38, 13382.0, 13675.17, 13945.4, 14531.33, 14965.0, 15951.5, 16919.0, 17373.0]","[475.0, 475.0, 533.33, 799.73, 1166.2, 1527.4, 1859.4, 2201.33, 2480.4, 2800.13, 3147.47, 3490.67, 3818.87, 4213.4, 4596.47, 4988.07, 5447.27, 5924.4, 6334.6, 6768.87, 7176.87, 7619.2, 8130.27, 8522.0, 8966.27, 9489.2, 10006.13, 10438.13, 10753.64, 11177.0, 11639.54, 12083.83, 12217.73, 12727.0, 13193.2, 13487.11, 14025.22, 14263.75, 14541.71, 14610.83, 14908.4, 15671.33, 16347.33, 17447.5, 18638.0, 19417.0]","[515.0, 516.67, 584.27, 735.53, 914.73, 1089.93, 1268.2, 1453.33, 1630.6, 1808.07, 1993.87, 2210.8, 2424.73, 2644.47, 2877.73, 3104.47, 3362.67, 3570.73, 3806.93, 4023.73, 4241.67, 4453.8, 4673.27, 4891.47, 5149.07, 5388.33, 5718.8, 6001.07, 6123.29, 6414.57, 6560.77, 6776.17, 6912.09, 7321.7, 7607.8, 7759.11, 8114.44, 8283.75, 8286.86, 8277.5, 8243.4, 8573.67, 9040.0, 9373.0, 9576.0, 9887.0]"
C9,2015,Spring,"[0.0, 0.0, -10.69, -13.46, -34.62, -58.23, -129.77, -58.62, 34.77, -155.77, 33.85, -87.08, -52.62, 88.31, 197.31, -64.46, -41.46, -26.23, -257.0, -91.85, -211.69, -389.38, -386.08, -429.92, -564.46, -589.62, -705.92, -99.42, -236.75, -765.25, -1012.0, -967.08, -783.33, -377.2, 2349.88, 941.29, 1840.0, 1012.17, 377.8, 1407.0, -2392.0, -3630.67, -3285.5, -2167.0, -2657.0, -161.0, 1441.0]",Red,"[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 27, 26, 26, 25, 24, 23, 20, 18, 16, 16, 14, 12, 11, 8, 6, 5, 4, 3, 2, 1]","[475.0, 475.0, 538.38, 756.85, 981.23, 1218.31, 1447.23, 1747.08, 1976.15, 2267.23, 2584.08, 2894.23, 3162.0, 3499.92, 3817.08, 4137.69, 4434.85, 4817.38, 5178.77, 5507.69, 5850.92, 6240.0, 6560.31, 6895.38, 7299.62, 7629.92, 7976.69, 8327.75, 8732.25, 9106.17, 9464.25, 9710.08, 10021.08, 10326.7, 10389.25, 10919.29, 11234.29, 11738.83, 12095.2, 12257.8, 12682.67, 13053.0, 13714.0, 13898.5, 14166.0, 15530.0, 15744.0]","[475.0, 475.0, 532.15, 855.31, 1134.23, 1401.62, 1707.62, 2008.15, 2326.08, 2662.31, 2975.0, 3344.46, 3648.54, 4000.31, 4379.85, 4763.85, 5107.0, 5435.85, 5775.46, 6151.54, 6457.54, 6803.54, 7090.08, 7445.38, 7701.46, 8024.92, 8406.08, 8612.25, 8992.42, 9345.83, 9707.17, 10028.92, 10310.58, 10378.8, 10442.0, 10802.71, 11119.29, 11517.17, 11739.4, 12045.0, 12576.33, 12972.0, 13497.0, 13860.5, 14183.5, 13448.0, 14074.0]","[475.0, 475.0, 543.54, 822.69, 1127.92, 1423.54, 1727.0, 2012.46, 2328.92, 2699.23, 3000.85, 3317.0, 3601.46, 3932.46, 4309.92, 4662.77, 5021.92, 5371.0, 5757.92, 6118.15, 6487.23, 6820.62, 7113.15, 7443.54, 7808.85, 8134.92, 8479.31, 8805.08, 9186.58, 9649.83, 10057.5, 10385.75, 10730.58, 10882.2, 10875.62, 11462.0, 11746.86, 12247.5, 12950.4, 13241.0, 14190.0, 14809.67, 15005.0, 15192.0, 16006.5, 16665.0, 16933.0]","[475.0, 475.0, 541.21, 811.39, 1131.93, 1444.14, 1739.07, 2046.32, 2375.96, 2718.89, 3038.57, 3385.89, 3700.32, 4060.36, 4440.07, 4783.96, 5161.43, 5519.14, 5867.29, 6258.04, 6632.04, 6971.07, 7312.46, 7646.86, 8030.18, 8403.96, 8761.61, 9140.59, 9461.27, 9914.15, 10179.28, 10523.04, 10846.13, 11205.2, 11447.28, 11917.69, 12300.25, 12862.86, 13202.17, 13477.82, 14037.12, 14670.5, 14981.0, 15571.75, 16310.67, 17019.0, 16933.0]","[515.0, 515.38, 578.85, 737.38, 900.23, 1050.62, 1215.46, 1416.92, 1583.85, 1786.77, 1973.77, 2159.92, 2325.77, 2537.0, 2744.69, 2999.31, 3228.62, 3429.69, 3674.38, 3866.31, 4057.54, 4267.08, 4456.69, 4690.15, 4928.15, 5150.08, 5413.85, 5597.58, 5869.67, 6139.25, 6453.92, 6613.92, 6846.92, 6991.1, 6932.5, 7246.86, 7462.0, 7682.17, 8003.0, 8233.4, 8678.33, 9063.67, 9436.5, 9560.0, 9756.0, 10171.0, 10306.0]"
CLG,2015,Spring,"[1.48, 1.0, -27.59, -41.59, 61.3, 38.56, 157.96, 120.04, 151.07, 113.63, 77.67, 48.52, -145.63, -92.78, -131.96, -36.04, -148.26, -68.81, -91.93, -137.93, -86.26, -205.04, -92.0, -40.22, -727.96, -592.04, -679.67, -448.74, -739.69, -950.67, -1085.17, -1629.45, -484.19, 141.6, 1253.17, 2096.2, 2247.92, 2255.85, 2194.27, -269.56, 783.25, 3693.57, 3760.17, 1640.8, 368.25, -1896.0, -2107.0, -767.0, -517.0, -1472.0, -1107.0, -4138.0, -5239.0, -4952.0, -8207.0]",Both,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 26, 24, 24, 22, 21, 20, 18, 15, 13, 13, 11, 9, 8, 7, 6, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[477.96, 478.33, 550.04, 728.93, 950.11, 1168.33, 1423.07, 1683.56, 1945.07, 2218.59, 2563.93, 2886.63, 3215.37, 3567.59, 3927.44, 4246.81, 4630.48, 4944.56, 5252.85, 5597.44, 5998.96, 6302.67, 6633.78, 7017.74, 7316.67, 7705.89, 7991.3, 8306.33, 8709.0, 8966.08, 9387.58, 9659.27, 9876.43, 10303.6, 10678.89, 10875.6, 10972.92, 11249.77, 11413.18, 11296.67, 11446.5, 11841.57, 12264.5, 12438.4, 13337.0, 13837.5, 13077.0, 13429.0, 13962.0, 14413.0, 14527.0, 14791.0, 15036.0, 15340.0, 15534.0]","[475.0, 475.37, 536.11, 872.7, 1150.15, 1421.63, 1671.07, 1925.78, 2203.33, 2495.37, 2770.96, 3061.96, 3398.78, 3703.67, 4051.63, 4385.52, 4742.96, 5061.19, 5316.74, 5629.67, 5961.44, 6267.48, 6605.44, 6961.78, 7245.48, 7558.15, 7829.22, 8145.04, 8468.12, 8647.88, 8979.96, 9124.41, 9329.52, 9705.85, 10051.89, 10300.27, 10252.54, 10523.54, 10622.91, 10832.0, 10972.0, 11522.29, 11730.5, 12167.6, 12886.75, 13316.5, 13430.0, 13784.0, 14216.0, 14450.0, 14569.0, 14940.0, 15115.0, 15356.0, 15598.0]","[475.0, 475.37, 551.19, 830.93, 1141.07, 1485.85, 1830.93, 2149.07, 2489.74, 2836.33, 3171.59, 3513.74, 3849.41, 4221.04, 4596.81, 4960.26, 5409.96, 5787.22, 6112.07, 6469.11, 6879.07, 7282.85, 7684.26, 8089.52, 8481.85, 8860.07, 9227.74, 9598.19, 10036.19, 10254.38, 10692.5, 10905.32, 11168.95, 11566.9, 11970.11, 12214.33, 12207.69, 12577.92, 12802.0, 12940.44, 13170.0, 13862.14, 14425.5, 15237.6, 15653.25, 15750.5, 16671.0, 16944.0, 17371.0, 17567.0, 18059.0, 18532.0, 18854.0, 19364.0, 19591.0]","[475.0, 475.0, 535.19, 811.22, 1165.37, 1518.7, 1859.04, 2207.63, 2538.52, 2858.89, 3225.96, 3601.37, 3967.22, 4369.41, 4816.89, 5228.85, 5674.44, 6069.78, 6463.81, 6877.85, 7337.7, 7771.89, 8266.48, 8736.33, 9118.22, 9535.41, 9955.7, 10420.41, 10996.85, 11216.92, 11743.79, 12132.91, 12441.67, 12928.9, 13394.22, 13821.73, 14123.85, 14590.08, 15047.82, 15715.22, 16326.62, 16832.14, 17469.0, 17749.2, 18593.0, 18132.5, 19614.0, 20445.0, 20907.0, 21175.0, 21766.0, 22101.0, 22215.0, 22616.0, 22866.0]","[513.52, 514.67, 581.85, 736.44, 900.33, 1077.93, 1260.96, 1452.0, 1617.7, 1789.15, 1978.56, 2177.19, 2368.41, 2631.63, 2878.19, 3104.78, 3327.52, 3540.15, 3738.93, 3963.67, 4209.0, 4437.07, 4700.81, 4968.7, 5218.44, 5477.67, 5714.11, 5967.0, 6269.85, 6351.83, 6652.21, 6814.82, 6933.48, 7245.7, 7503.44, 7647.07, 7767.69, 8004.31, 8073.55, 8277.56, 8504.75, 8964.86, 9435.5, 9794.2, 10604.75, 10608.5, 10850.0, 11344.0, 11649.0, 11773.0, 12127.0, 12400.0, 12533.0, 12744.0, 12877.0]"
CLG,2015,Spring,"[2.86, 3.57, 11.5, 33.07, 144.64, 256.64, 485.64, 489.0, 607.64, 646.14, 567.36, 655.93, 604.36, 753.14, 916.07, 1105.93, 1268.79, 1367.57, 1232.5, 1226.36, 1534.29, 1458.0, 1820.93, 2347.71, 1311.21, 1563.5, 1388.29, 1608.79, 1935.0, 575.69, 687.31, -743.75, -363.58, 1003.64, 2128.6, 2247.89, 524.25, 349.38, -1139.33, -3853.8, -3166.75, 1437.0, 1942.67, 2323.0, 2750.33, -1896.0, -2107.0, -767.0, -517.0, -1472.0, -1107.0, -4138.0, -5239.0, -4952.0, -8207.0]",Blue,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 26, 24, 24, 22, 21, 20, 18, 15, 13, 13, 11, 9, 8, 7, 6, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[477.86, 477.86, 538.36, 716.14, 923.43, 1125.79, 1380.64, 1632.79, 1899.71, 2172.57, 2509.86, 2815.14, 3168.07, 3508.79, 3849.64, 4196.93, 4538.71, 4815.0, 5109.79, 5482.0, 5954.86, 6226.07, 6549.07, 6924.0, 7169.14, 7600.71, 7899.93, 8252.79, 8617.21, 8889.15, 9285.77, 9436.25, 9854.25, 10348.27, 10734.6, 11077.22, 11263.88, 11565.88, 11775.0, 11639.2, 11723.0, 12343.0, 12638.33, 12884.67, 13460.0, 13837.5, 13077.0, 13429.0, 13962.0, 14413.0, 14527.0, 14791.0, 15036.0, 15340.0, 15534.0]","[475.0, 475.71, 534.43, 862.21, 1164.21, 1425.29, 1676.86, 1916.57, 2205.79, 2482.0, 2770.71, 3076.21, 3335.64, 3638.5, 3998.0, 4330.71, 4694.86, 5005.43, 5294.64, 5582.57, 5912.0, 6197.57, 6537.57, 6912.5, 7145.36, 7457.79, 7738.64, 8109.21, 8395.79, 8537.46, 8841.62, 8944.42, 9282.83, 9699.27, 10075.4, 10400.0, 10412.38, 10675.12, 10723.67, 10730.0, 10701.75, 11552.67, 11917.33, 12177.0, 12697.0, 13316.5, 13430.0, 13784.0, 14216.0, 14450.0, 14569.0, 14940.0, 15115.0, 15356.0, 15598.0]","[475.0, 475.0, 538.0, 807.93, 1124.64, 1472.21, 1849.64, 2149.64, 2507.86, 2844.71, 3170.29, 3520.07, 3834.64, 4210.36, 4613.36, 4998.14, 5398.86, 5746.5, 6086.93, 6465.14, 6929.21, 7305.21, 7732.21, 8154.29, 8507.43, 8911.71, 9295.29, 9706.0, 10030.93, 10255.77, 10690.08, 10799.92, 11304.58, 11775.0, 12261.8, 12671.78, 12591.38, 12970.25, 13223.5, 13224.4, 13484.25, 14444.0, 14823.0, 15118.33, 15712.67, 15750.5, 16671.0, 16944.0, 17371.0, 17567.0, 18059.0, 18532.0, 18854.0, 19364.0, 19591.0]","[475.0, 475.0, 533.29, 816.29, 1173.29, 1512.57, 1856.43, 2218.29, 2540.64, 2866.0, 3223.29, 3607.29, 3969.86, 4397.79, 4915.07, 5353.43, 5757.29, 6161.93, 6572.07, 6974.57, 7448.5, 7866.71, 8378.21, 8848.57, 9188.71, 9612.64, 10005.64, 10563.0, 11108.57, 11363.15, 11805.54, 12080.42, 12560.08, 13073.36, 13711.2, 14278.0, 14484.25, 14945.88, 15439.67, 15970.2, 16676.5, 17140.0, 17707.67, 18134.67, 18914.0, 18132.5, 19614.0, 20445.0, 20907.0, 21175.0, 21766.0, 22101.0, 22215.0, 22616.0, 22866.0]","[515.0, 515.0, 578.43, 727.86, 899.43, 1074.14, 1259.14, 1459.57, 1628.57, 1800.5, 1998.36, 2215.43, 2387.21, 2667.93, 2937.71, 3143.57, 3353.43, 3566.21, 3771.29, 3980.93, 4239.79, 4443.29, 4727.71, 5021.5, 5204.79, 5473.93, 5733.86, 6029.57, 6242.93, 6330.46, 6594.15, 6731.58, 7024.42, 7406.0, 7724.5, 7958.56, 8032.38, 8291.88, 8331.17, 8475.2, 8778.0, 9489.67, 9793.0, 10035.33, 10520.33, 10608.5, 10850.0, 11344.0, 11649.0, 11773.0, 12127.0, 12400.0, 12533.0, 12744.0, 12877.0]"
CLG,2015,Spring,"[0.0, -1.77, -69.69, -122.0, -28.46, -196.31, -194.92, -277.31, -340.62, -459.85, -449.69, -605.62, -953.31, -1003.77, -1260.62, -1265.85, -1674.31, -1615.69, -1518.23, -1607.15, -1831.46, -1996.0, -2152.08, -2611.85, -2924.0, -2913.38, -2906.69, -2664.54, -3860.17, -2754.55, -3179.91, -2692.3, -645.0, -912.0, 158.88, 1868.67, 5005.8, 5306.2, 6194.6, 4210.75, 4733.25, 5386.0, 5577.67, 617.5, -6778.0]",Red,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 26, 24, 24, 22, 21, 20, 18, 15, 13, 13, 11, 9, 8, 7, 6, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[478.08, 478.85, 562.62, 742.69, 978.85, 1214.15, 1468.77, 1738.23, 1993.92, 2268.15, 2622.15, 2963.62, 3266.31, 3630.92, 4011.23, 4300.54, 4729.31, 5084.08, 5406.92, 5721.77, 6046.46, 6385.15, 6725.0, 7118.69, 7475.54, 7819.15, 8089.69, 8364.0, 8816.08, 9057.0, 9507.91, 9926.9, 9906.0, 10249.0, 10609.25, 10573.17, 10507.4, 10744.0, 10979.0, 10868.5, 11170.0, 11465.5, 11890.67, 11769.0, 12968.0]","[475.0, 475.0, 537.92, 884.0, 1135.0, 1417.69, 1664.85, 1935.69, 2200.69, 2509.77, 2771.23, 3046.62, 3466.77, 3773.85, 4109.38, 4444.54, 4794.77, 5121.23, 5340.54, 5680.38, 6014.69, 6342.77, 6678.54, 7014.85, 7353.31, 7666.23, 7926.77, 8183.62, 8552.5, 8778.36, 9143.45, 9340.4, 9391.78, 9713.89, 10022.5, 10150.67, 9996.8, 10281.0, 10502.0, 10959.5, 11242.25, 11499.5, 11543.67, 12153.5, 13456.0]","[475.0, 475.77, 565.38, 855.69, 1158.77, 1500.54, 1810.77, 2148.46, 2470.23, 2827.31, 3173.0, 3506.92, 3865.31, 4232.54, 4579.0, 4919.46, 5421.92, 5831.08, 6139.15, 6473.38, 6825.08, 7258.77, 7632.62, 8019.77, 8454.31, 8804.46, 9155.0, 9482.08, 10042.33, 10252.73, 10695.36, 11031.8, 10988.11, 11312.56, 11605.5, 11528.17, 11593.8, 11950.2, 12296.2, 12585.5, 12855.75, 13425.75, 14028.0, 15416.5, 15475.0]","[475.0, 475.37, 551.19, 830.93, 1141.07, 1485.85, 1830.93, 2149.07, 2489.74, 2836.33, 3171.59, 3513.74, 3849.41, 4221.04, 4596.81, 4960.26, 5409.96, 5787.22, 6112.07, 6469.11, 6879.07, 7282.85, 7684.26, 8089.52, 8481.85, 8860.07, 9227.74, 9598.19, 10036.19, 10254.38, 10692.5, 10905.32, 11168.95, 11566.9, 11970.11, 12214.33, 12207.69, 12577.92, 12802.0, 12940.44, 13170.0, 13862.14, 14425.5, 15237.6, 15653.25, 15750.5, 16671.0, 16944.0, 17371.0, 17567.0, 18059.0, 18532.0, 18854.0, 19364.0, 19591.0]","[511.92, 514.31, 585.54, 745.69, 901.31, 1082.0, 1262.92, 1443.85, 1606.0, 1776.92, 1957.23, 2136.0, 2348.15, 2592.54, 2814.08, 3063.0, 3299.62, 3512.08, 3704.08, 3945.08, 4175.85, 4430.38, 4671.85, 4911.85, 5233.15, 5481.69, 5692.85, 5899.62, 6301.25, 6377.09, 6720.82, 6914.7, 6812.22, 7049.78, 7227.12, 7179.83, 7344.2, 7544.2, 7764.4, 8030.5, 8231.5, 8571.25, 9078.0, 9432.5, 10858.0]"
DIG,2015,Spring,"[0.0, 0.28, -51.06, -59.28, -105.5, -165.94, -122.83, -87.39, -66.39, -286.67, -213.61, -70.44, 54.56, 196.22, 127.61, -157.83, -73.22, -188.33, -290.11, -334.67, -310.61, -328.67, -218.56, -562.06, -805.82, -1085.94, -1197.94, -731.12, -624.94, -1110.88, -1810.06, -1941.0, -2007.81, -2471.64, -2500.14, -1392.54, -196.0, -548.42, -3330.11, -5414.12, -2101.67, -2117.6, 981.0, 571.0, 1234.5, 1214.0, -2291.0, 3414.0, 3796.0, 4754.5, 6336.0, 12212.0]",Both,"[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 17, 16, 16, 16, 16, 16, 16, 14, 14, 13, 12, 12, 9, 8, 6, 5, 4, 4, 4, 4, 3, 2, 2, 2, 2, 1]","[475.0, 475.0, 533.72, 751.11, 1041.11, 1295.06, 1582.44, 1880.33, 2139.78, 2427.06, 2750.17, 3041.39, 3395.78, 3738.5, 4038.0, 4337.83, 4678.89, 4992.72, 5311.33, 5685.11, 5993.33, 6315.06, 6644.94, 6983.44, 7470.47, 7782.12, 8042.0, 8517.12, 8843.81, 9152.44, 9521.19, 9828.88, 10228.75, 10642.93, 10923.93, 11445.0, 11673.75, 12110.75, 12832.0, 12760.62, 13641.83, 14019.4, 14037.75, 14336.75, 14669.75, 15102.25, 15708.0, 14165.5, 14380.5, 14681.5, 15022.5, 14409.0]","[475.0, 475.56, 532.94, 870.5, 1135.39, 1390.44, 1632.56, 1879.06, 2104.94, 2374.78, 2639.83, 2964.67, 3255.06, 3545.67, 3806.67, 4089.0, 4361.44, 4609.39, 4864.5, 5126.78, 5376.5, 5621.72, 5895.11, 6104.83, 6363.47, 6610.47, 6839.0, 7187.25, 7427.44, 7657.12, 7943.38, 8174.06, 8446.31, 8858.79, 9087.29, 9342.08, 9544.67, 9819.42, 10231.89, 10393.5, 11077.5, 11407.8, 11597.5, 11896.75, 12143.25, 12344.75, 12723.67, 11485.0, 11614.0, 11728.0, 12098.0, 11468.0]","[475.0, 475.0, 535.72, 805.44, 1093.28, 1385.17, 1654.11, 1975.67, 2261.39, 2580.28, 2891.78, 3236.61, 3534.94, 3912.17, 4247.22, 4606.44, 4942.67, 5303.28, 5631.83, 5970.89, 6338.44, 6671.39, 7013.44, 7345.72, 7774.59, 8173.82, 8538.47, 8965.38, 9310.12, 9653.44, 10004.88, 10313.62, 10686.75, 11125.14, 11506.93, 11910.92, 12368.08, 12912.08, 13168.22, 13298.62, 14162.33, 14688.2, 14606.5, 14910.5, 15205.5, 15560.5, 16382.67, 15514.0, 15737.0, 16124.5, 16812.0, 16747.0]","[475.0, 475.0, 533.94, 792.83, 1108.67, 1399.17, 1708.44, 2034.33, 2317.72, 2634.33, 2987.56, 3371.39, 3698.5, 4089.56, 4432.28, 4783.72, 5194.0, 5511.22, 5865.22, 6276.28, 6693.44, 7018.11, 7347.67, 7648.72, 8111.29, 8506.65, 8874.06, 9359.25, 9736.44, 10178.38, 10597.12, 10988.0, 11458.69, 11940.07, 12310.43, 12711.0, 13253.58, 13812.17, 14365.11, 14519.0, 15612.67, 15789.4, 15324.25, 15799.0, 16118.5, 16688.75, 17490.67, 16442.0, 16634.5, 16944.5, 17715.5, 16383.0]","[515.0, 517.22, 586.17, 773.72, 934.17, 1097.94, 1277.0, 1452.56, 1619.22, 1778.78, 1946.67, 2171.0, 2396.28, 2600.94, 2783.94, 2984.5, 3205.39, 3401.5, 3611.11, 3799.5, 4030.67, 4197.0, 4383.0, 4539.11, 4803.24, 5009.47, 5207.65, 5451.75, 5643.19, 5837.38, 6114.38, 6296.88, 6525.31, 6904.79, 7097.36, 7356.15, 7577.08, 7856.75, 7987.44, 7962.12, 8611.5, 8690.0, 8682.0, 8974.0, 9133.25, 9316.25, 9850.33, 9229.5, 9379.0, 9560.5, 9948.5, 8454.0]"
