Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
C9,2015,Summer,"[-1.21, -0.88, -0.52, -19.91, 7.7, -71.33, -42.79, -5.61, -28.82, -28.85, 6.27, 361.88, 532.06, 536.79, 919.39, 1052.58, 1037.12, 1127.24, 1066.64, 1111.88, 1010.27, 1293.39, 1400.03, 1358.88, 1336.39, 947.25, 874.91, 921.06, 1065.78, 949.93, 918.71, 231.08, 959.96, 1752.13, 2119.75, 1708.83, 2399.27, 3590.77, 2417.45, 3451.5, -29.43, 1589.17, 1673.5, 1689.75, 619.75, 997.5, 1175.0, 1460.67, -2912.0, -3119.5, -3583.5, -11747.0, -11969.0, -11481.0, -11917.0, -11883.0, -12212.0, -13688.0]",Both,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 28, 28, 26, 24, 23, 20, 18, 15, 13, 11, 10, 7, 6, 4, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[475.0, 475.0, 534.24, 740.61, 1021.45, 1317.85, 1618.03, 1905.42, 2245.85, 2508.21, 2844.52, 3153.88, 3449.52, 3783.55, 4150.27, 4498.85, 4891.82, 5226.88, 5581.94, 5928.82, 6282.79, 6646.61, 7006.55, 7361.3, 7706.76, 8043.19, 8412.09, 8748.88, 9075.44, 9433.11, 9781.36, 9919.73, 10101.17, 10350.48, 10622.9, 10991.44, 11524.8, 11754.85, 12032.45, 12168.3, 12449.29, 12872.83, 12963.25, 13182.0, 13475.25, 13783.0, 14402.33, 14814.0, 14892.0, 15151.5, 15691.0, 17220.0, 17489.0, 18050.0, 18299.0, 18498.0, 18973.0, 19548.0]","[475.0, 475.45, 535.94, 850.42, 1137.48, 1405.58, 1663.64, 1961.91, 2262.61, 2564.64, 2874.06, 3192.18, 3501.3, 3792.94, 4119.3, 4476.61, 4822.79, 5134.94, 5450.91, 5742.33, 6090.45, 6437.42, 6752.48, 7064.18, 7377.55, 7693.25, 7976.91, 8313.19, 8610.16, 8909.86, 9257.61, 9503.58, 9679.21, 9942.57, 10120.65, 10431.22, 10742.33, 10920.46, 11212.0, 11362.6, 12210.0, 12866.0, 12783.25, 13056.25, 13370.75, 13784.0, 14120.0, 14339.33, 15678.5, 16015.5, 16790.0, 15925.0, 16089.0, 16366.0, 16507.0, 16772.0, 17306.0, 17558.0]","[475.0, 475.3, 543.24, 818.42, 1123.79, 1440.21, 1730.91, 2049.18, 2419.45, 2748.55, 3119.15, 3511.76, 3860.15, 4186.73, 4573.91, 4985.27, 5404.79, 5783.82, 6181.7, 6596.39, 6979.0, 7423.91, 7864.48, 8280.55, 8719.91, 9104.12, 9479.81, 9869.72, 10302.75, 10537.86, 11031.07, 11290.19, 11530.67, 11959.22, 12313.3, 12830.44, 13253.67, 13683.92, 14036.18, 14296.8, 15008.71, 15817.67, 15670.25, 16115.5, 16728.75, 17230.75, 17832.67, 18180.33, 19478.5, 19638.0, 20251.5, 20846.0, 21251.0, 21385.0, 21959.0, 22339.0, 22806.0, 23272.0]","[475.0, 475.3, 534.45, 825.67, 1163.36, 1466.7, 1793.94, 2118.24, 2455.7, 2755.39, 3107.82, 3476.55, 3834.48, 4191.7, 4544.21, 4953.67, 5375.15, 5722.91, 6146.36, 6482.15, 6947.7, 7384.18, 7823.06, 8206.67, 8592.27, 9050.56, 9462.53, 9904.59, 10303.38, 10646.14, 11088.54, 11306.0, 11510.38, 11898.0, 12459.3, 12858.83, 13383.07, 13815.46, 14264.55, 14511.8, 15175.14, 15640.17, 16171.0, 16617.75, 17149.25, 17775.75, 18314.67, 18859.0, 18506.5, 18788.5, 19668.5, 19812.0, 20192.0, 20320.0, 20712.0, 20934.0, 21179.0, 21827.0]","[515.0, 517.27, 584.09, 749.48, 926.27, 1099.48, 1274.06, 1446.3, 1661.12, 1826.67, 2013.73, 2271.21, 2473.21, 2674.85, 2894.52, 3119.79, 3353.21, 3550.76, 3775.85, 3986.39, 4197.85, 4450.42, 4698.48, 4930.67, 5172.18, 5385.5, 5657.91, 5891.31, 6157.59, 6257.11, 6522.57, 6614.58, 6732.83, 6957.52, 7148.4, 7471.28, 7728.93, 7912.23, 8047.0, 8099.2, 8521.0, 8769.33, 8980.0, 9260.25, 9550.75, 9825.75, 10182.67, 10389.0, 11257.5, 11538.0, 12012.0, 11687.0, 11942.0, 12109.0, 12267.0, 12430.0, 12558.0, 13045.0]"
C9,2015,Summer,"[-2.22, 0.44, 7.56, -19.39, 65.5, -76.11, -25.72, -33.17, 113.61, 81.39, 75.5, 486.5, 669.94, 510.94, 792.22, 1084.5, 1194.06, 1119.0, 1107.11, 1012.83, 1091.56, 1617.94, 1682.56, 1625.06, 1758.06, 1307.82, 1106.94, 1032.59, 1050.88, 911.53, 1021.27, -724.31, -983.15, -843.85, -324.64, -76.5, 955.88, 2182.83, 604.6, 369.8, -927.8, 1414.75, 1632.0, 2139.0, 1562.5, 2812.0, 4860.0, 5506.0, 3567.0, 3751.0, 3932.0]",Blue,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 28, 28, 26, 24, 23, 20, 18, 15, 13, 11, 10, 7, 6, 4, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[475.0, 475.0, 532.28, 740.0, 1020.17, 1286.33, 1594.61, 1865.56, 2214.67, 2490.11, 2845.94, 3157.22, 3445.83, 3812.06, 4198.94, 4564.61, 4960.89, 5303.28, 5624.94, 5965.0, 6307.72, 6677.39, 7063.28, 7411.56, 7747.0, 8075.24, 8494.53, 8820.06, 9152.82, 9536.93, 9919.8, 9975.31, 10229.08, 10571.85, 10909.64, 11174.4, 11651.0, 11899.5, 11632.8, 11845.6, 12104.4, 12500.25, 11921.0, 12145.5, 12278.0, 12653.5, 12927.0, 13254.0, 13654.0, 13810.0, 14433.0]","[475.0, 475.83, 534.5, 827.72, 1107.78, 1360.22, 1627.0, 1916.11, 2209.17, 2491.44, 2815.39, 3162.94, 3488.17, 3793.0, 4175.56, 4547.22, 4865.94, 5197.0, 5513.06, 5823.17, 6176.39, 6545.39, 6896.67, 7232.33, 7561.72, 7824.29, 8124.88, 8480.35, 8772.06, 9026.93, 9369.0, 9586.54, 9866.23, 10308.0, 10470.45, 10862.9, 11248.62, 11568.33, 11787.4, 11958.8, 12599.4, 13521.75, 13447.0, 13792.0, 14085.0, 14731.0, 16311.0, 16537.0, 16651.0, 17188.0, 17901.0]","[475.0, 475.0, 542.33, 813.22, 1114.67, 1429.94, 1708.83, 2020.89, 2366.89, 2679.78, 3054.11, 3481.11, 3876.28, 4205.94, 4636.56, 5103.67, 5504.72, 5899.78, 6281.83, 6735.94, 7130.78, 7596.28, 8062.83, 8512.83, 8954.28, 9293.65, 9665.59, 10057.76, 10541.41, 10708.87, 11201.27, 11393.92, 11769.77, 12298.85, 12734.73, 13347.4, 13698.38, 14307.33, 14496.0, 14714.4, 15191.6, 16194.75, 15738.5, 16137.0, 16470.5, 17056.5, 18257.0, 18638.0, 19096.0, 19278.0, 20066.0]","[475.0, 475.56, 535.94, 820.0, 1164.0, 1459.72, 1790.72, 2124.33, 2422.5, 2711.44, 3060.61, 3494.39, 3869.72, 4212.78, 4635.61, 5052.28, 5495.33, 5846.17, 6262.0, 6592.22, 6981.56, 7451.72, 7957.06, 8320.0, 8714.67, 9096.53, 9513.18, 9974.35, 10327.94, 10733.0, 11153.6, 11192.69, 11537.77, 11995.38, 12557.73, 12854.3, 13259.5, 13695.0, 14207.6, 14567.2, 14977.6, 15476.25, 15671.0, 16027.0, 16362.0, 17026.5, 17017.0, 17541.0, 18682.0, 18796.0, 20024.0]","[515.0, 517.11, 585.33, 744.67, 918.39, 1084.72, 1252.06, 1424.17, 1614.33, 1777.17, 1960.83, 2262.94, 2473.94, 2669.67, 2920.72, 3171.89, 3402.11, 3612.17, 3834.33, 4070.83, 4287.28, 4572.61, 4856.22, 5115.72, 5333.83, 5503.88, 5805.0, 6035.29, 6302.24, 6420.13, 6689.07, 6682.15, 6851.23, 7168.54, 7410.18, 7706.7, 7890.38, 8128.17, 8249.6, 8409.4, 8695.6, 8982.0, 9246.5, 9558.0, 9722.0, 10091.0, 11035.0, 11267.0, 11765.0, 12065.0, 12573.0]"
C9,2015,Summer,"[0.0, -2.47, -10.2, -20.53, -61.67, -65.6, -63.27, 27.47, -199.73, -161.13, -76.8, 212.33, 366.6, 567.8, 1072.0, 1014.27, 848.8, 1137.13, 1018.07, 1230.73, 912.73, 903.93, 1061.0, 1039.47, 830.4, 538.6, 611.93, 794.67, 1082.67, 994.23, 800.38, 1186.46, 3256.36, 5126.9, 5107.33, 3940.5, 4048.86, 4797.57, 3928.17, 6533.2, 2216.5, 1938.0, 1715.0, 1240.5, -323.0, -817.0, -667.5, -562.0, -9391.0, -9990.0, -11099.0, -11747.0, -11969.0, -11481.0, -11917.0, -11883.0, -12212.0, -13688.0]",Red,"[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 32, 32, 32, 32, 28, 28, 26, 24, 23, 20, 18, 15, 13, 11, 10, 7, 6, 4, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]","[475.0, 475.0, 536.6, 741.33, 1023.0, 1355.67, 1646.13, 1953.27, 2283.27, 2529.93, 2842.8, 3149.87, 3453.93, 3749.33, 4091.87, 4419.93, 4808.93, 5135.2, 5530.33, 5885.4, 6252.87, 6609.67, 6938.47, 7301.0, 7658.47, 8006.87, 8318.67, 8668.2, 8987.73, 9313.31, 9621.62, 9864.15, 9950.0, 10062.7, 10272.44, 10762.75, 11380.57, 11630.86, 12365.5, 12491.0, 13311.5, 13618.0, 14005.5, 14218.5, 14672.5, 14912.5, 15140.0, 15594.0, 16130.0, 16493.0, 16949.0, 17220.0, 17489.0, 18050.0, 18299.0, 18498.0, 18973.0, 19548.0]","[475.0, 475.0, 537.67, 877.67, 1173.13, 1460.0, 1707.6, 2016.87, 2326.73, 2652.47, 2944.47, 3227.27, 3517.07, 3792.87, 4051.8, 4391.87, 4771.0, 5060.47, 5376.33, 5645.33, 5987.33, 6307.87, 6579.47, 6862.4, 7156.53, 7544.73, 7809.2, 8123.73, 8426.67, 8774.77, 9129.08, 9420.62, 9458.18, 9467.5, 9693.11, 9891.62, 10163.71, 10365.14, 10732.5, 10766.4, 11236.5, 11554.5, 12119.5, 12320.5, 12656.5, 12837.0, 13024.5, 13240.5, 14706.0, 14843.0, 15679.0, 15925.0, 16089.0, 16366.0, 16507.0, 16772.0, 17306.0, 17558.0]","[475.0, 475.67, 544.33, 824.67, 1134.73, 1452.53, 1757.4, 2083.13, 2482.53, 2831.07, 3197.2, 3548.53, 3840.8, 4163.67, 4498.73, 4843.2, 5284.87, 5644.67, 6061.53, 6428.93, 6796.87, 7217.07, 7626.47, 8001.8, 8438.67, 8889.33, 9269.27, 9656.6, 10032.27, 10340.54, 10834.69, 11186.46, 11248.09, 11517.7, 11798.22, 12184.25, 12745.43, 13149.57, 13653.0, 13879.2, 14551.5, 15063.5, 15602.0, 16094.0, 16987.0, 17405.0, 17620.5, 17951.5, 19861.0, 19998.0, 20437.0, 20846.0, 21251.0, 21385.0, 21959.0, 22339.0, 22806.0, 23272.0]","[475.0, 475.3, 543.24, 818.42, 1123.79, 1440.21, 1730.91, 2049.18, 2419.45, 2748.55, 3119.15, 3511.76, 3860.15, 4186.73, 4573.91, 4985.27, 5404.79, 5783.82, 6181.7, 6596.39, 6979.0, 7423.91, 7864.48, 8280.55, 8719.91, 9104.12, 9479.81, 9869.72, 10302.75, 10537.86, 11031.07, 11290.19, 11530.67, 11959.22, 12313.3, 12830.44, 13253.67, 13683.92, 14036.18, 14296.8, 15008.71, 15817.67, 15670.25, 16115.5, 16728.75, 17230.75, 17832.67, 18180.33, 19478.5, 19638.0, 20251.5, 20846.0, 21251.0, 21385.0, 21959.0, 22339.0, 22806.0, 23272.0]","[515.0, 517.47, 582.6, 755.27, 935.73, 1117.2, 1300.47, 1472.87, 1717.27, 1886.07, 2077.2, 2281.13, 2472.33, 2681.07, 2863.07, 3057.27, 3294.53, 3477.07, 3705.67, 3885.07, 4090.53, 4303.8, 4509.2, 4708.6, 4978.2, 5251.33, 5491.2, 5728.13, 5993.67, 6069.0, 6330.46, 6547.0, 6592.91, 6683.2, 6828.44, 7177.0, 7544.43, 7727.14, 7878.17, 7789.0, 8084.5, 8344.0, 8713.5, 8962.5, 9379.5, 9560.5, 9756.5, 9950.0, 10750.0, 11011.0, 11451.0, 11687.0, 11942.0, 12109.0, 12267.0, 12430.0, 12558.0, 13045.0]"
CLG,2015,Summer,"[1.6, 21.04, 45.88, 31.08, -7.04, -30.28, -3.8, -37.48, -2.2, 55.8, 23.24, 131.2, 270.48, 134.52, 397.96, 306.16, 237.2, 176.88, 439.04, 308.96, 151.96, 144.52, 191.6, 263.56, 315.88, 114.56, -172.92, -149.12, -479.77, -175.57, 530.05, 1689.74, 2740.39, 2355.0, 2244.29, 1447.38, 1214.33, 666.57, 1289.42, 844.2, 6716.4, 6648.25, 7553.5, 8385.0, 7261.0, 6875.67, 6914.33, 7044.33, 6381.5, 3751.0, 3932.0]",Both,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 22, 21, 20, 19, 18, 17, 17, 16, 15, 14, 12, 10, 5, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1]","[475.0, 475.0, 551.72, 734.8, 1014.32, 1318.24, 1593.24, 1918.88, 2264.36, 2585.2, 2939.4, 3221.8, 3550.8, 3918.6, 4291.84, 4627.36, 4991.04, 5350.16, 5713.32, 6049.48, 6415.88, 6837.76, 7147.24, 7473.28, 7813.24, 8193.8, 8573.92, 9051.68, 9399.5, 9665.38, 9940.25, 10168.53, 10379.17, 10809.65, 11166.59, 11522.38, 12005.93, 12553.21, 12674.0, 13123.0, 13773.8, 14120.75, 14490.5, 14766.75, 14757.67, 14928.67, 15041.67, 15195.33, 15407.5, 14452.0, 14990.0]","[476.6, 476.6, 535.88, 830.96, 1102.4, 1402.16, 1694.48, 1928.52, 2239.36, 2522.84, 2836.04, 3133.88, 3444.88, 3732.28, 4073.76, 4387.2, 4667.84, 4970.48, 5293.48, 5567.24, 5894.8, 6283.52, 6579.08, 6908.16, 7206.64, 7480.28, 7803.28, 8172.88, 8461.5, 8719.57, 8988.5, 9131.16, 9351.39, 9635.76, 9920.47, 10072.56, 10587.67, 11064.21, 11294.67, 11714.4, 12489.0, 12717.25, 13089.0, 13485.75, 14149.67, 14350.33, 14596.33, 14800.67, 14805.5, 14168.0, 14606.0]","[475.0, 475.0, 538.36, 829.6, 1170.08, 1513.36, 1802.76, 2119.24, 2461.24, 2790.16, 3148.28, 3546.84, 3891.52, 4255.08, 4674.84, 5005.12, 5370.4, 5765.52, 6170.2, 6535.84, 7007.72, 7449.8, 7845.12, 8269.92, 8621.36, 9000.48, 9383.44, 9829.96, 10251.55, 10570.76, 10934.65, 11183.16, 11507.44, 11954.71, 12358.59, 12715.5, 13225.67, 13642.36, 14003.92, 14446.0, 14816.8, 15131.25, 15489.75, 15884.0, 15843.33, 16124.67, 16315.67, 16538.67, 17323.5, 17759.0, 18750.0]","[475.0, 475.0, 533.56, 833.96, 1169.64, 1550.92, 1883.76, 2225.52, 2564.24, 2925.0, 3255.12, 3610.8, 4001.24, 4384.28, 4781.56, 5193.08, 5621.48, 6030.36, 6470.84, 6883.68, 7468.68, 7964.52, 8469.92, 8929.48, 9328.88, 9822.68, 10311.68, 10858.16, 11287.91, 11766.9, 12210.5, 12517.05, 12785.72, 13252.06, 13744.12, 14260.81, 14775.27, 15473.5, 15970.92, 16826.6, 17831.2, 17629.5, 18285.25, 18812.25, 19066.33, 19294.67, 19797.67, 20405.0, 21065.5, 20465.0, 21668.0]","[515.0, 516.64, 598.2, 750.08, 922.56, 1151.48, 1335.32, 1526.44, 1693.76, 1880.8, 2064.56, 2264.76, 2458.92, 2663.68, 2884.84, 3114.12, 3311.48, 3523.64, 3796.92, 3995.52, 4288.76, 4576.96, 4835.28, 5063.44, 5297.16, 5557.32, 5840.72, 6122.08, 6393.91, 6607.33, 6853.0, 6950.58, 7041.78, 7316.88, 7590.94, 7769.25, 8081.33, 8484.86, 8764.17, 9282.8, 9860.8, 9610.75, 9917.75, 10229.25, 10367.0, 10523.33, 10730.33, 10978.33, 11264.0, 10542.0, 11051.0]"
CLG,2015,Summer,"[3.08, 3.38, 39.38, 16.62, -49.46, 176.92, 214.38, 222.85, 466.0, 557.46, 575.08, 799.15, 1083.23, 975.15, 1367.31, 1266.54, 1341.38, 1329.38, 1853.08, 1771.92, 2132.92, 2497.85, 2643.38, 2841.92, 3035.38, 3082.69, 2884.92, 3518.77, 3954.7, 4052.1, 4268.4, 4560.8, 4734.3, 4284.0, 4344.0, 3258.0, 3920.88, 4549.75, 3816.29, 3361.57, 7872.25, 7306.67, 8456.67, 9378.67, 8516.0, 7911.0, 7941.5, 7813.5, 9196.0]",Blue,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 22, 21, 20, 19, 18, 17, 17, 16, 15, 14, 12, 10, 5, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1]","[475.0, 475.0, 569.46, 757.77, 1025.92, 1313.54, 1585.0, 1931.92, 2297.38, 2596.08, 2991.0, 3244.54, 3600.85, 3940.77, 4347.77, 4631.31, 5015.92, 5330.23, 5704.46, 6004.08, 6414.77, 6817.77, 7077.23, 7339.38, 7725.77, 8097.23, 8425.92, 8898.38, 9185.3, 9497.1, 9895.1, 10182.0, 10534.9, 10968.33, 11346.22, 11781.0, 12224.38, 12603.38, 12932.57, 13312.71, 14196.0, 14701.67, 15156.67, 15487.67, 15657.5, 15846.0, 15958.5, 16132.5, 16528.0]","[478.08, 478.08, 537.62, 819.38, 1089.46, 1382.0, 1690.23, 1914.77, 2248.23, 2541.38, 2852.62, 3141.46, 3483.62, 3754.0, 4125.38, 4423.15, 4686.77, 4956.54, 5320.54, 5602.0, 5947.54, 6335.77, 6623.08, 6950.69, 7294.92, 7517.31, 7884.38, 8253.69, 8482.9, 8722.0, 9018.6, 9270.4, 9589.9, 9888.11, 10209.22, 10268.25, 10664.0, 10996.38, 11324.71, 11721.14, 12778.0, 13091.33, 13532.33, 13995.33, 15105.0, 15280.5, 15521.0, 15750.5, 15612.0]","[475.0, 475.0, 537.62, 837.15, 1165.15, 1504.15, 1778.23, 2081.15, 2438.38, 2756.31, 3113.92, 3509.62, 3860.46, 4214.31, 4663.0, 4950.77, 5275.85, 5666.69, 6053.15, 6393.08, 6811.31, 7201.23, 7576.23, 8023.85, 8359.08, 8724.46, 9071.38, 9492.92, 9797.2, 10144.7, 10545.4, 10902.4, 11325.6, 11763.44, 12218.33, 12461.0, 12909.12, 13372.0, 13829.43, 14263.43, 15013.5, 15396.67, 15802.33, 16264.67, 15997.0, 16174.0, 16308.5, 16560.5, 17002.0]","[475.0, 475.0, 534.54, 839.23, 1181.62, 1588.77, 1939.15, 2256.85, 2611.92, 2987.62, 3285.54, 3663.0, 4094.46, 4461.69, 4891.15, 5284.54, 5695.77, 6080.46, 6538.31, 6937.23, 7405.54, 7926.54, 8414.69, 8869.31, 9265.92, 9730.15, 10205.38, 10701.69, 11064.4, 11514.6, 12037.0, 12526.3, 12975.4, 13461.89, 14006.0, 14458.62, 14988.88, 15553.75, 15958.43, 16566.86, 18200.0, 18014.0, 18784.0, 19311.33, 19625.5, 19761.0, 20324.0, 21009.5, 22188.0]","[515.0, 516.77, 614.15, 765.46, 943.54, 1152.46, 1341.77, 1534.69, 1688.46, 1872.38, 2054.23, 2255.38, 2480.62, 2672.08, 2898.62, 3105.38, 3305.54, 3502.08, 3806.54, 3980.54, 4240.15, 4504.31, 4735.0, 4974.38, 5224.31, 5459.54, 5740.38, 6044.38, 6227.6, 6448.3, 6749.6, 6999.4, 7242.3, 7574.44, 7887.22, 7995.25, 8306.38, 8593.75, 8947.0, 9243.29, 10148.0, 9865.0, 10228.0, 10587.67, 10874.5, 11031.0, 11267.0, 11558.5, 12121.0]"
CLG,2015,Summer,"[0.0, 40.17, 52.92, 46.75, 38.92, -254.75, -240.17, -319.5, -509.42, -487.67, -574.58, -592.42, -610.0, -776.17, -652.17, -734.25, -959.0, -1071.67, -1092.83, -1275.92, -1994.08, -2404.92, -2464.5, -2529.67, -2630.25, -3100.92, -3485.58, -4122.67, -4175.17, -4018.91, -3208.3, -1500.33, 248.0, 184.88, -117.88, -363.25, -1878.86, -4511.0, -2248.2, -5029.67, 2093.0, 4673.0, 4844.0, 5404.0, 4751.0, 4805.0, 4860.0, 5506.0, 3567.0, 3751.0, 3932.0]",Red,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 22, 21, 20, 19, 18, 17, 17, 16, 15, 14, 12, 10, 5, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1]","[475.0, 475.0, 532.5, 709.92, 1001.75, 1323.33, 1602.17, 1904.75, 2228.58, 2573.42, 2883.5, 3197.17, 3496.58, 3894.58, 4231.25, 4623.08, 4964.08, 5371.75, 5722.92, 6098.67, 6417.08, 6859.42, 7223.08, 7618.33, 7908.0, 8298.42, 8734.25, 9217.75, 9578.0, 9818.36, 9985.4, 10153.56, 10184.5, 10631.12, 10964.5, 11263.75, 11756.29, 12486.33, 12312.0, 12680.33, 12085.0, 12378.0, 12492.0, 12604.0, 12958.0, 13094.0, 13208.0, 13321.0, 14287.0, 14452.0, 14990.0]","[475.0, 475.0, 534.0, 843.5, 1116.42, 1424.0, 1699.08, 1943.42, 2229.75, 2502.75, 2818.08, 3125.67, 3402.92, 3708.75, 4017.83, 4348.25, 4647.33, 4985.58, 5264.17, 5529.58, 5837.67, 6226.92, 6531.42, 6862.08, 7111.0, 7440.17, 7715.42, 8085.33, 8443.67, 8717.36, 8958.4, 8976.44, 9053.25, 9351.88, 9595.62, 9876.88, 10500.43, 11154.67, 11252.6, 11698.67, 11333.0, 11595.0, 11759.0, 11957.0, 12239.0, 12490.0, 12747.0, 12901.0, 13999.0, 14168.0, 14606.0]","[475.0, 475.0, 539.17, 821.42, 1175.42, 1523.33, 1829.33, 2160.5, 2486.0, 2826.83, 3185.5, 3587.17, 3925.17, 4299.25, 4687.67, 5064.0, 5472.83, 5872.58, 6297.0, 6690.5, 7220.5, 7719.08, 8136.42, 8536.5, 8905.5, 9299.5, 9721.5, 10195.08, 10630.17, 10958.09, 11323.9, 11495.11, 11734.75, 12169.88, 12516.38, 12970.0, 13587.43, 14002.83, 14248.2, 14872.0, 14030.0, 14335.0, 14552.0, 14742.0, 15536.0, 16026.0, 16330.0, 16495.0, 17645.0, 17759.0, 18750.0]","[475.0, 475.0, 538.36, 829.6, 1170.08, 1513.36, 1802.76, 2119.24, 2461.24, 2790.16, 3148.28, 3546.84, 3891.52, 4255.08, 4674.84, 5005.12, 5370.4, 5765.52, 6170.2, 6535.84, 7007.72, 7449.8, 7845.12, 8269.92, 8621.36, 9000.48, 9383.44, 9829.96, 10251.55, 10570.76, 10934.65, 11183.16, 11507.44, 11954.71, 12358.59, 12715.5, 13225.67, 13642.36, 14003.92, 14446.0, 14816.8, 15131.25, 15489.75, 15884.0, 15843.33, 16124.67, 16315.67, 16538.67, 17323.5, 17759.0, 18750.0]","[515.0, 516.5, 580.92, 733.42, 899.83, 1150.42, 1328.33, 1517.5, 1699.5, 1889.92, 2075.75, 2274.92, 2435.42, 2654.58, 2869.92, 3123.58, 3317.92, 3547.0, 3786.5, 4011.75, 4341.42, 4655.67, 4943.92, 5159.92, 5376.08, 5663.25, 5949.42, 6206.25, 6532.5, 6751.91, 6956.4, 6896.33, 6791.12, 7027.12, 7257.62, 7543.25, 7824.14, 8339.67, 8508.2, 9375.0, 8712.0, 8848.0, 8987.0, 9154.0, 9352.0, 9508.0, 9657.0, 9818.0, 10407.0, 10542.0, 11051.0]"
