Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
SKT,2016,Spring,"[0.0, -10.08, -11.32, -20.64, -145.34, -159.8, -239.24, -231.14, -176.7, -246.8, -244.9, -355.5, -298.72, -317.36, -334.9, -311.78, -488.64, -493.58, -421.12, -402.18, -418.62, -441.8, -602.26, -377.88, -124.73, -29.02, 205.27, 276.45, -396.83, -646.93, -316.5, -82.14, -63.17, 183.39, 184.96, 995.65, 367.33, -289.39, -760.95, -645.83, 89.83, -361.29, 585.73, -58.38, 1518.58, 1593.82, 1764.38, 1573.75, -2155.4, 883.0, -1473.0, -5120.0, -6139.0, -6061.0, -5758.0, -5211.0, -5785.0, -8223.0, -8795.0, -9233.0, -7615.0]",Both,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 49, 49, 49, 49, 46, 43, 38, 35, 35, 31, 27, 26, 24, 23, 20, 18, 18, 17, 15, 13, 12, 11, 8, 8, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.6, 508.16, 779.68, 1158.2, 1471.94, 1821.84, 2160.18, 2480.84, 2804.28, 3143.64, 3482.78, 3799.66, 4206.8, 4592.4, 4986.94, 5387.72, 5772.56, 6176.12, 6643.56, 7041.74, 7458.22, 7948.78, 8338.1, 8793.2, 9295.9, 9720.55, 10225.63, 10622.33, 11106.67, 11439.55, 11739.31, 12148.97, 12451.45, 12765.85, 13246.62, 13683.21, 14006.65, 14354.9, 14866.94, 15352.94, 15809.0, 16278.4, 16573.85, 17135.75, 17408.45, 17686.12, 18188.88, 17270.2, 18045.5, 17756.0, 18114.0, 18479.0, 18640.0, 19229.0, 19416.0, 19629.0, 20564.0, 20728.0, 20980.0, 21499.0]","[500.0, 500.3, 585.4, 919.34, 1298.56, 1588.64, 1897.0, 2208.08, 2522.62, 2851.52, 3164.14, 3502.16, 3825.04, 4168.7, 4502.28, 4866.44, 5262.52, 5617.16, 6011.1, 6356.04, 6707.0, 7071.04, 7448.1, 7743.69, 8088.59, 8487.16, 8849.39, 9244.78, 9550.57, 9805.98, 10026.79, 10204.83, 10572.09, 11019.1, 11111.52, 11482.19, 11898.08, 12268.91, 12518.3, 12704.56, 13029.94, 13330.65, 13889.8, 14405.54, 14818.08, 14915.45, 14707.5, 15035.12, 15472.8, 16177.75, 16892.5, 18452.0, 19064.0, 19365.0, 19658.0, 19811.0, 20068.0, 20597.0, 20820.0, 21142.0, 21615.0]","[500.0, 500.0, 559.34, 869.74, 1235.56, 1573.52, 1901.1, 2245.02, 2639.24, 3014.04, 3407.02, 3815.32, 4186.98, 4567.68, 4966.1, 5379.36, 5857.96, 6281.28, 6700.1, 7148.32, 7612.92, 8035.5, 8542.68, 8975.82, 9427.18, 9925.37, 10430.98, 10959.12, 11418.09, 11811.07, 12111.21, 12217.57, 12655.46, 12981.1, 13305.56, 13815.77, 14417.38, 14751.87, 15319.2, 15721.89, 16152.61, 16609.18, 17229.07, 17631.08, 18231.92, 18705.0, 19611.62, 20162.5, 19765.4, 19800.25, 19562.5, 20529.0, 20919.0, 21159.0, 21476.0, 21614.0, 21876.0, 22474.0, 22695.0, 23074.0, 23498.0]","[500.0, 500.8, 544.1, 910.06, 1265.34, 1636.22, 1969.64, 2336.88, 2739.7, 3060.78, 3428.34, 3793.26, 4140.8, 4524.52, 4949.36, 5316.3, 5748.4, 6187.68, 6630.44, 7045.66, 7551.6, 7960.74, 8443.9, 8885.67, 9314.47, 9797.71, 10265.49, 10726.1, 11125.96, 11499.88, 11871.55, 12175.43, 12606.34, 13197.94, 13417.52, 13939.69, 14534.5, 15078.57, 15434.0, 15812.11, 16372.0, 16660.06, 17501.33, 17855.92, 18287.33, 18598.36, 18925.38, 19520.5, 19730.8, 20743.5, 22207.5, 23582.0, 24383.0, 24697.0, 24905.0, 25321.0, 26221.0, 27298.0, 27846.0, 28348.0, 29115.0]","[500.0, 501.4, 511.08, 693.52, 919.08, 1106.46, 1309.6, 1505.4, 1707.56, 1896.66, 2076.98, 2264.58, 2450.68, 2674.86, 2914.76, 3144.78, 3417.96, 3681.14, 3943.64, 4212.58, 4479.74, 4736.42, 5039.82, 5293.69, 5578.57, 5911.43, 6212.1, 6527.49, 6771.52, 7017.49, 7200.37, 7365.0, 7643.03, 7978.32, 8142.78, 8476.31, 8865.25, 9184.65, 9366.05, 9624.89, 9969.28, 10174.76, 10586.07, 10697.08, 11146.17, 11420.55, 11439.25, 11785.5, 11881.4, 12171.0, 12310.5, 12948.0, 13495.0, 13709.0, 13902.0, 14139.0, 14342.0, 15088.0, 15441.0, 15707.0, 16255.0]"
SKT,2016,Spring,"[0.0, -18.76, -53.04, -59.84, -190.76, -153.16, -213.2, -182.28, -50.48, -225.24, -190.36, -238.32, -133.56, -27.12, 5.08, -41.28, 38.68, -92.84, 125.72, 326.8, 391.2, 511.92, 817.56, 865.96, 1085.52, 1563.4, 2095.16, 2425.0, 1805.65, 1294.86, 725.33, -156.95, -256.9, 149.44, -1022.69, 191.6, 544.33, -21.07, -850.36, -820.27, -182.55, -800.3, 1703.0, 1048.14, 4284.5, 4670.8, 3440.25, 4062.5, -4273.0, 6978.0]",Blue,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 49, 49, 49, 49, 46, 43, 38, 35, 35, 31, 27, 26, 24, 23, 20, 18, 18, 17, 15, 13, 12, 11, 8, 8, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.8, 509.8, 786.32, 1144.44, 1455.76, 1802.16, 2153.48, 2451.64, 2771.12, 3125.48, 3459.88, 3759.88, 4155.64, 4534.96, 4928.48, 5319.16, 5717.92, 6132.48, 6625.72, 6989.44, 7397.92, 7869.72, 8309.88, 8789.96, 9331.36, 9746.52, 10320.68, 10629.13, 11061.36, 11406.67, 11738.85, 12184.35, 12580.61, 12929.06, 13454.33, 13985.33, 14276.14, 14648.82, 15082.73, 15616.18, 16117.5, 16628.12, 16916.71, 17754.33, 18120.4, 18453.0, 19034.5, 16323.5, 17038.0]","[500.0, 500.4, 583.8, 922.48, 1284.04, 1564.76, 1856.16, 2165.88, 2489.28, 2800.24, 3113.04, 3440.6, 3764.28, 4096.32, 4390.6, 4732.44, 5130.32, 5501.28, 5907.52, 6271.4, 6610.0, 6958.44, 7312.84, 7661.08, 8054.84, 8465.32, 8824.48, 9198.16, 9383.78, 9618.91, 9952.48, 10117.35, 10524.95, 10891.39, 10956.12, 11363.07, 11748.33, 12098.0, 12225.27, 12530.91, 12911.18, 13194.8, 13774.25, 14095.43, 14567.83, 14294.8, 14170.5, 14482.5, 14069.0, 14634.0]","[500.0, 500.0, 561.84, 872.64, 1212.56, 1542.0, 1866.32, 2205.16, 2606.28, 2985.04, 3364.32, 3749.8, 4134.04, 4550.12, 4958.84, 5363.28, 5830.44, 6264.88, 6727.88, 7195.36, 7664.64, 8083.32, 8576.8, 9000.8, 9454.92, 9972.76, 10495.44, 11020.6, 11385.87, 11755.64, 12158.48, 12372.65, 12831.3, 13215.83, 13532.94, 14160.13, 14686.87, 14928.43, 15724.09, 16196.0, 16675.27, 17231.2, 18060.0, 18539.29, 19467.33, 20359.8, 21401.0, 21890.0, 22098.5, 23239.0]","[500.0, 500.4, 543.24, 905.84, 1262.56, 1629.24, 1957.76, 2289.64, 2698.12, 3022.84, 3374.2, 3689.28, 4056.84, 4422.44, 4834.8, 5192.64, 5613.36, 6042.04, 6523.44, 6947.16, 7457.48, 7872.6, 8309.52, 8762.72, 9216.16, 9728.76, 10205.64, 10679.24, 10916.26, 11289.77, 11710.24, 12017.65, 12425.35, 13071.83, 13268.88, 13820.2, 14376.8, 14854.0, 14997.91, 15480.27, 16162.36, 16305.7, 17115.88, 17524.86, 17817.17, 17888.8, 18289.0, 18844.0, 18759.0, 20659.0]","[500.0, 502.0, 511.84, 690.96, 914.36, 1107.08, 1300.44, 1503.28, 1715.52, 1901.6, 2088.52, 2275.12, 2469.76, 2684.92, 2920.0, 3141.0, 3414.4, 3670.04, 3938.4, 4225.24, 4477.08, 4733.72, 5020.56, 5295.36, 5610.56, 5981.72, 6295.84, 6619.92, 6757.17, 6986.68, 7212.95, 7430.05, 7713.65, 8050.94, 8223.88, 8595.2, 8921.53, 9232.21, 9353.64, 9628.27, 10027.09, 10200.0, 10596.12, 10730.71, 11392.83, 11669.6, 11727.25, 12064.25, 12015.0, 12681.0]"
SKT,2016,Spring,"[0.0, -1.4, 30.4, 18.56, -99.92, -166.44, -265.28, -280.0, -302.92, -268.36, -299.44, -472.68, -463.88, -607.6, -674.88, -582.28, -1015.96, -894.32, -967.96, -1131.16, -1228.44, -1395.52, -2022.08, -1673.54, -1385.42, -1687.79, -1763.38, -1961.62, -2599.3, -2681.19, -1603.47, 17.6, 195.13, 230.38, 1941.55, 2092.09, 72.33, -706.78, -651.67, -371.71, 517.86, 265.86, -691.14, -1349.33, -1247.33, -970.33, 88.5, -915.0, -743.67, -1148.67, -1473.0, -5120.0, -6139.0, -6061.0, -5758.0, -5211.0, -5785.0, -8223.0, -8795.0, -9233.0, -7615.0]",Red,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 49, 49, 49, 49, 49, 46, 43, 38, 35, 35, 31, 27, 26, 24, 23, 20, 18, 18, 17, 15, 13, 12, 11, 8, 8, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.4, 506.52, 773.04, 1171.96, 1488.12, 1841.52, 2166.88, 2510.04, 2837.44, 3161.8, 3505.68, 3839.44, 4257.96, 4649.84, 5045.4, 5456.28, 5827.2, 6219.76, 6661.4, 7094.04, 7518.52, 8027.84, 8367.5, 8796.58, 9258.96, 9693.5, 10126.62, 10615.52, 11154.14, 11480.18, 11739.93, 12101.8, 12272.62, 12528.45, 12963.36, 13179.67, 13587.44, 13995.67, 14527.86, 14939.29, 15368.29, 15878.71, 16173.83, 16517.17, 16815.17, 16919.25, 17343.25, 17901.33, 18381.33, 17756.0, 18114.0, 18479.0, 18640.0, 19229.0, 19416.0, 19629.0, 20564.0, 20728.0, 20980.0, 21499.0]","[500.0, 500.2, 587.0, 916.2, 1313.08, 1612.52, 1937.84, 2250.28, 2555.96, 2902.8, 3215.24, 3563.72, 3885.8, 4241.08, 4613.96, 5000.44, 5394.72, 5733.04, 6114.68, 6440.68, 6804.0, 7183.64, 7583.36, 7829.75, 8123.75, 8509.92, 8875.33, 9293.33, 9717.35, 10001.95, 10118.59, 10321.47, 10634.93, 11195.92, 11337.55, 11644.64, 12147.67, 12534.78, 12876.44, 12977.43, 13216.57, 13524.71, 14021.86, 14767.33, 15068.33, 15432.67, 15244.5, 15587.75, 16408.67, 16692.33, 16892.5, 18452.0, 19064.0, 19365.0, 19658.0, 19811.0, 20068.0, 20597.0, 20820.0, 21142.0, 21615.0]","[500.0, 500.0, 556.84, 866.84, 1258.56, 1605.04, 1935.88, 2284.88, 2672.2, 3043.04, 3449.72, 3880.84, 4239.92, 4585.24, 4973.36, 5395.44, 5885.48, 6297.68, 6672.32, 7101.28, 7561.2, 7987.68, 8508.56, 8949.79, 9398.29, 9876.0, 10363.83, 10895.08, 11450.3, 11869.14, 12052.82, 12010.8, 12421.0, 12656.08, 12974.82, 13346.18, 13968.22, 14477.22, 14824.33, 14976.86, 15331.29, 15720.57, 16279.43, 16571.5, 16996.5, 17326.0, 17822.25, 18435.0, 18210.0, 18654.0, 19562.5, 20529.0, 20919.0, 21159.0, 21476.0, 21614.0, 21876.0, 22474.0, 22695.0, 23074.0, 23498.0]","[500.0, 500.0, 559.34, 869.74, 1235.56, 1573.52, 1901.1, 2245.02, 2639.24, 3014.04, 3407.02, 3815.32, 4186.98, 4567.68, 4966.1, 5379.36, 5857.96, 6281.28, 6700.1, 7148.32, 7612.92, 8035.5, 8542.68, 8975.82, 9427.18, 9925.37, 10430.98, 10959.12, 11418.09, 11811.07, 12111.21, 12217.57, 12655.46, 12981.1, 13305.56, 13815.77, 14417.38, 14751.87, 15319.2, 15721.89, 16152.61, 16609.18, 17229.07, 17631.08, 18231.92, 18705.0, 19611.62, 20162.5, 19765.4, 19800.25, 19562.5, 20529.0, 20919.0, 21159.0, 21476.0, 21614.0, 21876.0, 22474.0, 22695.0, 23074.0, 23498.0]","[500.0, 500.8, 510.32, 696.08, 923.8, 1105.84, 1318.76, 1507.52, 1699.6, 1891.72, 2065.44, 2254.04, 2431.6, 2664.8, 2909.52, 3148.56, 3421.52, 3692.24, 3948.88, 4199.92, 4482.4, 4739.12, 5059.08, 5291.96, 5545.25, 5838.21, 6124.88, 6431.21, 6785.87, 7049.76, 7184.82, 7278.27, 7548.87, 7877.77, 8024.82, 8314.18, 8771.44, 9110.67, 9381.22, 9619.57, 9878.43, 10138.71, 10574.57, 10657.83, 10899.5, 11213.0, 11151.25, 11506.75, 11792.33, 12001.0, 12310.5, 12948.0, 13495.0, 13709.0, 13902.0, 14139.0, 14342.0, 15088.0, 15441.0, 15707.0, 16255.0]"
CJ,2016,Spring,"[0.0, -0.33, 20.33, 22.59, 33.04, 89.46, 50.72, 177.76, 212.35, 217.11, 260.04, 120.91, 159.13, 162.98, 358.5, 387.91, 602.91, 635.3, 799.65, 840.7, 871.07, 1041.48, 1468.13, 1650.96, 2035.33, 2148.71, 2404.2, 2345.05, 2345.15, 2518.12, 3471.79, 3128.86, 4036.94, 3403.97, 3680.72, 3795.72, 3457.96, 3389.96, 3305.36, 3327.75, 4103.45, 4022.1, 3910.76, 2934.39, 3182.27, 2418.64, 2608.38, 956.73, 686.45, 550.82, 1424.88, 1629.0, 1495.43, 1672.71, 1118.43, 759.43, 709.29, 1963.5, 2327.0, 2569.0, 3181.0, 2950.5, 2579.0, -2667.0, -2630.0, -2828.0, -3175.0, -3336.0, -3376.0, -3895.0, -6064.0]",Both,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 44, 42, 41, 41, 38, 36, 35, 32, 29, 29, 27, 26, 25, 24, 22, 21, 21, 18, 15, 14, 13, 11, 11, 11, 8, 8, 7, 7, 7, 7, 7, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.43, 507.57, 777.22, 1129.46, 1468.65, 1782.59, 2099.13, 2434.11, 2721.41, 3058.0, 3417.33, 3733.59, 4112.72, 4465.52, 4770.39, 5156.74, 5569.87, 5906.74, 6240.09, 6602.98, 6956.2, 7348.24, 7739.42, 8111.2, 8479.84, 8848.0, 9257.83, 9663.59, 10109.29, 10472.08, 10867.11, 11262.17, 11731.12, 12058.62, 12413.76, 12718.63, 13167.0, 13611.68, 14105.88, 14578.86, 14831.95, 15225.14, 15521.33, 16015.27, 16205.79, 16625.69, 16740.55, 17129.36, 17478.27, 17737.0, 17964.12, 18479.43, 18786.86, 19113.0, 19415.29, 19667.14, 19924.75, 20472.0, 20720.5, 21016.5, 21322.0, 21553.0, 21703.0, 21911.0, 22379.0, 22686.0, 22807.0, 22931.0, 23315.0, 23438.0]","[500.0, 500.0, 582.35, 912.17, 1260.7, 1560.24, 1834.35, 2133.3, 2402.52, 2715.76, 3011.02, 3317.61, 3624.3, 3922.72, 4229.72, 4575.07, 4876.59, 5193.59, 5508.57, 5813.02, 6142.5, 6477.96, 6796.11, 7127.02, 7470.24, 7779.04, 8111.84, 8456.69, 8789.37, 9150.39, 9480.63, 9828.53, 10141.26, 10513.16, 10797.86, 11116.31, 11344.15, 11747.19, 12113.56, 12533.58, 12949.23, 13230.29, 13536.95, 13898.56, 14441.33, 14889.93, 15399.0, 15478.82, 15846.09, 16207.45, 16489.88, 16761.38, 17163.0, 17409.14, 17834.57, 18199.43, 18515.29, 19267.25, 20356.0, 20611.0, 20922.5, 21172.0, 21420.5, 21377.0, 21701.0, 21897.0, 22326.0, 22605.0, 22816.0, 23014.0, 23212.0]","[500.0, 500.0, 557.35, 874.74, 1218.46, 1581.93, 1904.98, 2245.0, 2611.11, 2957.89, 3309.48, 3676.37, 4047.0, 4394.5, 4819.33, 5227.11, 5595.72, 5997.26, 6382.89, 6762.91, 7141.89, 7545.22, 7957.4, 8381.67, 8825.31, 9210.29, 9659.27, 10064.48, 10507.83, 10961.59, 11301.66, 11744.75, 12146.34, 12628.16, 12968.34, 13369.14, 13620.67, 14063.31, 14447.04, 14920.88, 15299.59, 15576.29, 15919.52, 15894.28, 16181.13, 16584.14, 17303.54, 17803.27, 18169.18, 18530.64, 18968.62, 19223.38, 19230.29, 19622.14, 19916.57, 20331.43, 20654.86, 21128.0, 21972.0, 22140.5, 22501.5, 22742.0, 23093.5, 23340.0, 23690.0, 23827.0, 24104.0, 24487.0, 24633.0, 25016.0, 25139.0]","[500.0, 500.65, 558.83, 910.22, 1267.2, 1612.46, 1961.74, 2313.87, 2653.76, 2975.11, 3353.24, 3718.41, 4067.98, 4474.15, 4869.87, 5241.67, 5635.83, 6052.85, 6473.13, 6890.3, 7311.0, 7741.98, 8149.76, 8605.67, 9100.87, 9518.91, 9934.93, 10469.0, 10925.46, 11426.07, 11852.5, 12386.56, 12855.11, 13430.41, 13734.62, 14255.03, 14637.56, 15119.73, 15655.16, 16284.5, 16814.82, 17390.62, 17870.1, 18353.83, 18871.67, 19445.5, 19988.92, 20556.45, 21030.82, 21623.45, 21839.5, 22239.0, 22554.29, 22966.0, 23384.57, 23895.43, 24471.0, 23660.0, 25492.0, 26004.5, 26537.5, 26848.0, 27619.5, 27364.0, 27703.0, 28243.0, 28640.0, 28862.0, 29221.0, 29554.0, 29677.0]","[500.0, 501.37, 520.26, 711.52, 931.93, 1122.33, 1314.63, 1507.83, 1690.83, 1850.96, 2041.15, 2232.52, 2430.98, 2664.96, 2899.37, 3126.33, 3353.09, 3595.91, 3849.0, 4092.78, 4323.46, 4558.61, 4781.07, 5039.87, 5314.0, 5561.2, 5843.64, 6097.38, 6376.2, 6684.24, 6932.63, 7223.58, 7475.43, 7745.16, 7936.03, 8213.59, 8410.07, 8759.27, 9095.84, 9449.5, 9770.36, 10009.24, 10290.24, 10608.06, 10952.27, 11341.14, 11730.92, 11932.0, 12221.27, 12578.45, 12856.12, 13082.38, 13388.14, 13621.0, 13911.29, 14216.14, 14504.14, 14836.0, 15525.0, 15786.0, 16178.0, 16508.0, 16781.5, 16281.0, 16549.0, 16776.0, 16989.0, 17230.0, 17468.0, 17736.0, 17981.0]"
CJ,2016,Spring,"[0.0, 0.0, 29.78, 43.96, -5.0, 118.7, -7.04, 83.65, 95.0, -70.43, -123.3, -293.3, -345.22, -416.04, -327.13, -417.17, -417.7, -443.91, -433.22, -720.52, -986.43, -926.35, -514.77, -470.82, -50.41, -254.0, -20.41, 242.29, 278.33, 576.95, 1742.44, 1725.0, 2994.53, 3040.69, 3525.0, 3991.69, 2939.91, 3336.82, 3812.27, 4409.82, 5352.0, 5362.1, 5088.5, 4004.0, 5681.0, 4935.5, 6179.33, 3261.75, 3266.25, 3498.0, 3363.5, 2728.75, 1940.67, 1509.33, 461.0, 636.0, 817.33, 2296.0, 2327.0, 2569.0, 3181.0, 2950.5, 2579.0, -2667.0, -2630.0, -2828.0, -3175.0, -3336.0, -3376.0, -3895.0, -6064.0]",Blue,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 45, 45, 45, 45, 44, 42, 41, 41, 38, 36, 35, 32, 29, 29, 27, 26, 25, 24, 22, 21, 21, 18, 15, 14, 13, 11, 11, 11, 8, 8, 7, 7, 7, 7, 7, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.43, 509.83, 775.0, 1123.13, 1473.13, 1750.57, 2110.17, 2439.48, 2731.39, 3082.96, 3430.61, 3749.35, 4137.7, 4533.04, 4838.43, 5259.87, 5666.48, 5993.57, 6299.22, 6656.61, 7035.13, 7447.5, 7839.86, 8267.41, 8636.95, 9038.0, 9450.0, 9859.24, 10321.95, 10754.94, 11112.56, 11595.59, 12043.75, 12416.38, 12840.31, 13085.82, 13455.55, 13889.82, 14354.91, 14800.0, 14991.6, 15391.0, 15473.5, 16037.0, 16332.33, 16869.0, 16775.25, 17012.75, 17280.5, 17502.75, 17728.25, 18420.67, 18755.0, 18948.33, 19162.67, 19434.67, 20160.0, 20472.0, 20720.5, 21016.5, 21322.0, 21553.0, 21703.0, 21911.0, 22379.0, 22686.0, 22807.0, 22931.0, 23315.0, 23438.0]","[500.0, 500.0, 583.7, 918.26, 1274.35, 1587.04, 1862.83, 2199.83, 2444.48, 2736.35, 3067.61, 3352.3, 3685.17, 4001.61, 4302.43, 4615.09, 4931.74, 5267.52, 5576.26, 5892.78, 6219.48, 6585.13, 6923.05, 7262.95, 7645.09, 7949.27, 8330.0, 8680.71, 9037.1, 9448.81, 9825.44, 10145.06, 10534.41, 10898.44, 11273.31, 11614.15, 11843.82, 12257.27, 12576.0, 12979.18, 13390.55, 13667.3, 13939.2, 14353.38, 15218.33, 15528.0, 16001.33, 16012.75, 16396.5, 16728.0, 17133.0, 17366.25, 18088.0, 18325.67, 18706.33, 18992.33, 19289.0, 20083.5, 20356.0, 20611.0, 20922.5, 21172.0, 21420.5, 21377.0, 21701.0, 21897.0, 22326.0, 22605.0, 22816.0, 23014.0, 23212.0]","[500.0, 500.0, 562.09, 884.04, 1234.04, 1607.43, 1926.3, 2288.26, 2673.83, 3025.26, 3384.96, 3738.04, 4106.57, 4457.04, 4901.57, 5281.26, 5688.22, 6102.61, 6509.09, 6911.13, 7300.57, 7738.04, 8170.09, 8582.86, 9052.91, 9463.86, 9951.32, 10354.76, 10759.0, 11291.9, 11734.44, 12143.72, 12646.47, 13056.12, 13550.31, 13960.92, 14184.0, 14631.36, 15041.45, 15508.0, 16077.27, 16319.4, 16676.1, 16561.75, 17029.83, 17225.33, 17903.83, 18898.5, 19149.25, 19521.25, 19878.75, 20085.5, 20005.33, 20289.67, 20555.33, 21116.33, 21403.67, 21622.0, 21972.0, 22140.5, 22501.5, 22742.0, 23093.5, 23340.0, 23690.0, 23827.0, 24104.0, 24487.0, 24633.0, 25016.0, 25139.0]","[500.0, 500.43, 559.35, 909.48, 1256.83, 1604.91, 1983.52, 2347.13, 2710.35, 3027.48, 3409.91, 3772.61, 4116.35, 4558.04, 4940.91, 5311.65, 5765.39, 6161.17, 6618.96, 7065.43, 7491.43, 7963.7, 8373.82, 8844.95, 9393.82, 9823.14, 10256.05, 10842.29, 11317.57, 11847.0, 12399.78, 12858.78, 13389.59, 13921.38, 14197.15, 14765.15, 15085.55, 15638.91, 16182.91, 16747.36, 17405.0, 18060.5, 18485.9, 18823.0, 19304.17, 19773.83, 20402.17, 21083.5, 21553.5, 22088.25, 22387.75, 22736.5, 23043.33, 23446.67, 23747.0, 24213.0, 24766.67, 25050.5, 25492.0, 26004.5, 26537.5, 26848.0, 27619.5, 27364.0, 27703.0, 28243.0, 28640.0, 28862.0, 29221.0, 29554.0, 29677.0]","[500.0, 501.74, 533.13, 724.17, 931.35, 1122.87, 1326.7, 1533.04, 1718.26, 1881.13, 2082.09, 2267.65, 2461.0, 2708.3, 2940.74, 3174.09, 3419.91, 3672.43, 3948.0, 4190.3, 4430.7, 4687.83, 4911.73, 5157.77, 5489.45, 5739.68, 6060.82, 6333.29, 6606.9, 6967.95, 7279.33, 7565.44, 7851.59, 8124.94, 8335.46, 8628.62, 8818.0, 9213.27, 9532.27, 9847.27, 10224.55, 10469.7, 10726.2, 11075.88, 11551.83, 11791.17, 12279.83, 12613.25, 12881.5, 13203.0, 13461.0, 13691.25, 14176.33, 14421.0, 14684.67, 14951.33, 15224.67, 15296.5, 15525.0, 15786.0, 16178.0, 16508.0, 16781.5, 16281.0, 16549.0, 16776.0, 16989.0, 17230.0, 17468.0, 17736.0, 17981.0]"
